Question,Answers,Comment,Instructions,Render as
手紙だと読み手によって捉え方が千差万別だが、数字を用いれば解答は一つで（　）。,算盤で錠が開く,手紙だと読み手によって捉え方が千差万別だが、数字を用いれば解答は一つで__算盤で錠が開く__。,Type the reading!,Text
言葉で語るよりも数字で示す方がわかりやすく、（　）。,算盤で錠が開く,言葉で語るよりも数字で示す方がわかりやすく、__算盤で錠が開く__。,Type the reading!,Text
大量生産でコストを下げれば（　）が、社長である父は拡大路線を嫌うから会議で否決されるだろう。,算盤が合う,大量生産でコストを下げれば__算盤が合う__が、社長である父は拡大路線を嫌うから会議で否決されるだろう。,Type the reading!,Text
この店を始めて五年目なんですが、やっと（　）ようになりましたよ。,算盤が合う,この店を始めて五年目なんですが、やっと__算盤が合う__ようになりましたよ。,Type the reading!,Text
大手のレストランチェーン店と野菜の納品契約をかわしたことで、（　）、経営が楽になったのだった。,算盤が合い,大手のレストランチェーン店と野菜の納品契約をかわしたことで、__算盤が合い__、経営が楽になったのだった。,Type the reading!,Text
あのビルさえなければ富士（　）のに、まるで（　）だな。,山が見える,あのビルさえなければ富士__山が見える__のに、まるで__鼻の先の疣疣__だな。,Type the reading!,Text
彼の出版する本は、すべてベストセラーになっているので、編集者は（　）をとり、（　）のも当然なのである。,三顧の礼,彼の出版する本は、すべてベストセラーになっているので、編集者は__三顧の礼__をとり、__鼻息が荒い__のも当然なのである。,Type the reading!,Text
人生山あり谷ありだから、（　）ものだ。,朔日毎に餅は食えぬ,人生山あり谷ありだから、__朔日毎に餅は食えぬ__ものだ。,Type the reading!,Text
（　）というが、彼は強運の持ち主だから、高確率で餅を食えている状態だ。,朔日毎に餅は食えぬ,__朔日毎に餅は食えぬ__というが、彼は強運の持ち主だから、高確率で餅を食えている状態だ。,Type the reading!,Text
今回は幸運に救われたけど、（　）から気をつけた方がいい。,朔日毎に餅は食えぬ,今回は幸運に救われたけど、__朔日毎に餅は食えぬ__から気をつけた方がいい。,Type the reading!,Text
今日はラッキーなことが多い良い日だったが、（　）というからラッキーが続くわけではない。,朔日毎に餅は食えぬ,今日はラッキーなことが多い良い日だったが、__朔日毎に餅は食えぬ__というからラッキーが続くわけではない。,Type the reading!,Text
（　）ので、幸運を期待してはいけない。努力で何とかするつもりでいた方がいい。,朔日毎に餅は食えぬ,__朔日毎に餅は食えぬ__ので、幸運を期待してはいけない。努力で何とかするつもりでいた方がいい。,Type the reading!,Text
（　）というので、断捨離をして必要最低限のものしか持たない。,財多ければ身を守るにまどし,__財多ければ身を守るにまどし__というので、断捨離をして必要最低限のものしか持たない。,Type the reading!,Text
財産が多いと余計な心配が増えるし、（　）だから財産は増やさない。,財多ければ身を守るにまどし,財産が多いと余計な心配が増えるし、__財多ければ身を守るにまどし__だから財産は増やさない。,Type the reading!,Text
宝が多いと比例して悩みも多くなる。（　）というので、健康は何物にも代えがたい宝と考え、一切の宝を放棄する。,財多ければ身を守るにまどし,宝が多いと比例して悩みも多くなる。__財多ければ身を守るにまどし__というので、健康は何物にも代えがたい宝と考え、一切の宝を放棄する。,Type the reading!,Text
宝が家にあると、（　）のように疑心暗鬼になって精神を病みかねない。,財多ければ身を守るにまどし,宝が家にあると、__財多ければ身を守るにまどし__のように疑心暗鬼になって精神を病みかねない。,Type the reading!,Text
財宝があるから強盗に狙われるし、（　）だ。財宝はない方が身のためだ。,財多ければ身を守るにまどし,財宝があるから強盗に狙われるし、__財多ければ身を守るにまどし__だ。財宝はない方が身のためだ。,Type the reading!,Text
早期退職して田舎に引きこもり、（　）生活がしたい。,罪無くして配所の月を見る,早期退職して田舎に引きこもり、__罪無くして配所の月を見る__生活がしたい。,Type the reading!,Text
わずらわしい人間関係から解き放たれ、（　）のは何と素晴らしいことか。,罪無くして配所の月を見る,わずらわしい人間関係から解き放たれ、__罪無くして配所の月を見る__のは何と素晴らしいことか。,Type the reading!,Text
都会の喧騒から離れ、（　）この時間はとても贅沢だ。,罪無くして配所の月を見る,都会の喧騒から離れ、__罪無くして配所の月を見る__この時間はとても贅沢だ。,Type the reading!,Text
（　）ことで心潤い、明日への生きる活力が生まれる。,罪無くして配所の月を見る,__罪無くして配所の月を見る__ことで心潤い、明日への生きる活力が生まれる。,Type the reading!,Text
疲れた時は、（　）とちょっと元気が出る。,罪無くして配所の月を見る,疲れた時は、__罪無くして配所の月を見る__とちょっと元気が出る。,Type the reading!,Text
図らずとも、自分が罪を認めなかったばっかりに、他人に（　）結果になってしまった。,罪を着せる,図らずとも、自分が罪を認めなかったばっかりに、他人に__罪を着せる__結果になってしまった。,Type the reading!,Text
小さいころからの付き合いの親友に横領の（　）とはなんてずるい男なんだろう。,罪を着せる,小さいころからの付き合いの親友に横領の__罪を着せる__とはなんてずるい男なんだろう。,Type the reading!,Text
泥棒の（　）れた同僚は、会社に居づらくなって辞めることになったが、私は真犯人を探し出し、彼女の濡れ衣を証明する。,罪を着せら,泥棒の__罪を着せら__れた同僚は、会社に居づらくなって辞めることになったが、私は真犯人を探し出し、彼女の濡れ衣を証明する。,Type the reading!,Text
武士の時代では、（　）れて、言い逃れもできずに切腹という事が往々にしてあったようだ。,罪を着せら,武士の時代では、__罪を着せら__れて、言い逃れもできずに切腹という事が往々にしてあったようだ。,Type the reading!,Text
彼は無実の（　）れて痛めつけられたことが、これまでに何度かあったので、今回も不安になった。,罪を着せら,彼は無実の__罪を着せら__れて痛めつけられたことが、これまでに何度かあったので、今回も不安になった。,Type the reading!,Text
私のカバンの中から、事件で使われた凶器が出てきたのだが、誰かが私に（　）としているのに、警察は信じてくれなかった。,罪を着せよう,私のカバンの中から、事件で使われた凶器が出てきたのだが、誰かが私に__罪を着せよう__としているのに、警察は信じてくれなかった。,Type the reading!,Text
人はどこかに必ず善の心があります。（　）、罪を犯すことのない環境を作りましょう。そうすれば善はおのずから表に出てきます。,罪を憎んで人を憎まず,人はどこかに必ず善の心があります。__罪を憎んで人を憎まず__、罪を犯すことのない環境を作りましょう。そうすれば善はおのずから表に出てきます。,Type the reading!,Text
いつまでも罪を犯した人を憎んだり、恨（うら）んだりすれば、その人は改心する機会を失います。（　）苦しいですが寛容（かんよう）の心を持って接することが大切です。,罪を憎んで人を憎まず,いつまでも罪を犯した人を憎んだり、恨（うら）んだりすれば、その人は改心する機会を失います。__罪を憎んで人を憎まず__苦しいですが寛容（かんよう）の心を持って接することが大切です。,Type the reading!,Text
飲酒運転をして事故を起こす人は絶対に許せない。ましてや相手が死亡したら殺人と同じです。（　）といいますが、そこまで許すことはできません。,罪を憎んで人を憎まず,飲酒運転をして事故を起こす人は絶対に許せない。ましてや相手が死亡したら殺人と同じです。__罪を憎んで人を憎まず__といいますが、そこまで許すことはできません。,Type the reading!,Text
（　）とは一つの憎しみが更に増幅して、報復（ほうふく）の嵐を招かないために必要なことなのです。,罪を憎んで人を憎まず,__罪を憎んで人を憎まず__とは一つの憎しみが更に増幅して、報復（ほうふく）の嵐を招かないために必要なことなのです。,Type the reading!,Text
（　）というが、子育てにも通じる言葉で、「何やっているんだ！」と頭ごなしに叱らず、褒める時は大いに褒めるのが良い。,"罪の疑わしきは惟れ軽くし,功の疑わしきは惟れ重くす",__罪の疑わしきは惟れ軽くし、功の疑わしきは惟れ重くす__というが、子育てにも通じる言葉で、「何やっているんだ！」と頭ごなしに叱らず、褒める時は大いに褒めるのが良い。,Type the reading!,Text
犯罪者は罰せられることが多く褒められ慣れていないので、（　）ることで、懐柔し更生させる。,"罪の疑わしきは惟れ軽くし,功の疑わしきは惟れ重くす",犯罪者は罰せられることが多く褒められ慣れていないので、__罪の疑わしきは惟れ軽くし、功の疑わしきは惟れ重くす__ることで、懐柔し更生させる。,Type the reading!,Text
最近若手を叱るとパワハラと言われるし、（　）というから、褒めて伸ばす。,"罪の疑わしきは惟れ軽くし,功の疑わしきは惟れ重くす",最近若手を叱るとパワハラと言われるし、__罪の疑わしきは惟れ軽くし、功の疑わしきは惟れ重くす__というから、褒めて伸ばす。,Type the reading!,Text
叱ると、叱られた方も叱った方も疲れるだけだ。（　）というように、罪は軽く、賞は厚くの方がお互い幸せな気がする。,"罪の疑わしきは惟れ軽くし,功の疑わしきは惟れ重くす",叱ると、叱られた方も叱った方も疲れるだけだ。__罪の疑わしきは惟れ軽くし、功の疑わしきは惟れ重くす__というように、罪は軽く、賞は厚くの方がお互い幸せな気がする。,Type the reading!,Text
彼女は眠っているときは子どものような（　）顔をしているのに、（　）と毒を吐いてばかりいる。,罪が無い,彼女は眠っているときは子どものような__罪が無い__顔をしているのに、__目が覚める__と毒を吐いてばかりいる。,Type the reading!,Text
小さい子のいたずらは（　）から、笑ってすませることができるけれども、あなたはもう大きいでしょ！,罪が無い,小さい子のいたずらは__罪が無い__から、笑ってすませることができるけれども、あなたはもう大きいでしょ！,Type the reading!,Text
彼女の笑顔は（　）ので、締め切り前で殺気立ったオフィスに潤いを与えてくれるオアシスのような存在である。,罪が無い,彼女の笑顔は__罪が無い__ので、締め切り前で殺気立ったオフィスに潤いを与えてくれるオアシスのような存在である。,Type the reading!,Text
子供は（　）から、見ているだけで癒されるものだ。,罪が無い,子供は__罪が無い__から、見ているだけで癒されるものだ。,Type the reading!,Text
子供の歌は（　）ので、本当に天使が歌っている声のように聞こえる。,罪が無い,子供の歌は__罪が無い__ので、本当に天使が歌っている声のように聞こえる。,Type the reading!,Text
（　）国民の面倒を見る政府を大きな政府という。,菜種から油まで,__菜種から油まで__国民の面倒を見る政府を大きな政府という。,Type the reading!,Text
このパンダは、（　）のごとくずっと世話してきた特別な存在だった。,菜種から油まで,このパンダは、__菜種から油まで__のごとくずっと世話してきた特別な存在だった。,Type the reading!,Text
一部だけ読んで評価しないで。（　）読んでからにしてくれたまえ。,菜種から油まで,一部だけ読んで評価しないで。__菜種から油まで__読んでからにしてくれたまえ。,Type the reading!,Text
（　）、全工程をこの工場で行っています。,菜種から油まで,__菜種から油まで__、全工程をこの工場で行っています。,Type the reading!,Text
いろんな経験を積むも、真剣に取り組まなかったため（　）。,斎にも非時にも外れる,いろんな経験を積むも、真剣に取り組まなかったため__斎にも非時にも外れる__。,Type the reading!,Text
勉強になると思い講演会に参加するも、（　）ように得るものがなかった。,斎にも非時にも外れる,勉強になると思い講演会に参加するも、__斎にも非時にも外れる__ように得るものがなかった。,Type the reading!,Text
（　）、結局手元に何も残っていないのは嫌だ。,斎にも非時にも外れて,__斎にも非時にも外れて__、結局手元に何も残っていないのは嫌だ。,Type the reading!,Text
習い事をたくさんさせることが子供のためと考える親がいるが、（　）とき子供に失望せずにいられるだろうか。,斎にも非時にも外れた,習い事をたくさんさせることが子供のためと考える親がいるが、__斎にも非時にも外れた__とき子供に失望せずにいられるだろうか。,Type the reading!,Text
景気が悪くなると、（　）ようにその人の器が明らかになる。,"歳寒くして,然る後に松柏の彫むに後るることを知る",景気が悪くなると、__歳寒くして、然る後に松柏の彫むに後るることを知る__ようにその人の器が明らかになる。,Type the reading!,Text
大事件が勃発すると、（　）ごとくその人の為人が白日の下にさらされる。,"歳寒くして,然る後に松柏の彫むに後るることを知る",大事件が勃発すると、__歳寒くして、然る後に松柏の彫むに後るることを知る__ごとくその人の為人が白日の下にさらされる。,Type the reading!,Text
普段すましたともこちゃんでも、（　）ように、大事があるとパニックになり本性が出る。,"歳寒くして,然る後に松柏の彫むに後るることを知る",普段すましたともこちゃんでも、__歳寒くして、然る後に松柏の彫むに後るることを知る__ように、大事があるとパニックになり本性が出る。,Type the reading!,Text
急にお化けがあらわれると、（　）みたいに,"歳寒くして,然る後に松柏の彫むに後るることを知る",急にお化けがあらわれると、__歳寒くして、然る後に松柏の彫むに後るることを知る__みたいに,Type the reading!,Text
（　）というように、何かが起きた時こそ真の姿を見る人間観察のチャンスだ。,"歳寒くして,然る後に松柏の彫むに後るることを知る",__歳寒くして、然る後に松柏の彫むに後るることを知る__というように、何かが起きた時こそ真の姿を見る人間観察のチャンスだ。,Type the reading!,Text
我が家ではお母さんが法律で、（　）。,妻の言うに向こう山も動く,我が家ではお母さんが法律で、__妻の言うに向こう山も動く__。,Type the reading!,Text
お父さんにおねだりしても、（　）お父さんは「お母さんに聞いてごらん」と言う。,妻の言うに向こう山も動く,お父さんにおねだりしても、__妻の言うに向こう山も動く__お父さんは「お母さんに聞いてごらん」と言う。,Type the reading!,Text
お金を出すのは父さんだが、（　）ように母さんの希望が通ることがほとんどだ。,妻の言うに向こう山も動く,お金を出すのは父さんだが、__妻の言うに向こう山も動く__ように母さんの希望が通ることがほとんどだ。,Type the reading!,Text
（　）みたいに、奥さんに決定権があるので、彼は家の中でも居心地が悪そうだ。,妻の言うに向こう山も動く,__妻の言うに向こう山も動く__みたいに、奥さんに決定権があるので、彼は家の中でも居心地が悪そうだ。,Type the reading!,Text
つまずいたって何度だって立ち上がる。私の（　）は（　）だから。,座右の銘,つまずいたって何度だって立ち上がる。私の__座右の銘__は__七転び八起き__だから。,Type the reading!,Text
考案した鉛筆が大量に売れ残っていたが、SNSで評判になり、一気に在庫がなくなり（　）るようになった。,左団扇で暮らせ,考案した鉛筆が大量に売れ残っていたが、SNSで評判になり、一気に在庫がなくなり__左団扇で暮らせ__るようになった。,Type the reading!,Text
息子が子役として人気が出て、CMの契約が決まり、（　）るくらい稼げるようになった。,左団扇で暮らせ,息子が子役として人気が出て、CMの契約が決まり、__左団扇で暮らせ__るくらい稼げるようになった。,Type the reading!,Text
宝くじが当たって、（　）お（　）が、今まで通り、地道に生きていくことにした。,左団扇で暮らす,宝くじが当たって、__左団扇で暮らす__お__金ができた__が、今まで通り、地道に生きていくことにした。,Type the reading!,Text
早期退職して、（　）ために、いま、あくせく働いている。,左団扇で暮らす,早期退職して、__左団扇で暮らす__ために、いま、あくせく働いている。,Type the reading!,Text
彼は（　）いるので、心にも余裕があり、怒ったところを見たことがない。,左団扇で暮らして,彼は__左団扇で暮らして__いるので、心にも余裕があり、怒ったところを見たことがない。,Type the reading!,Text
勤務していた会社が（　）いるという噂を聞いて、転職の準備を始めました。,左前になって,勤務していた会社が__左前になって__いるという噂を聞いて、転職の準備を始めました。,Type the reading!,Text
お店が（　）いたけれども、妻の収入のおかげで何とかしのげています。,左前になって,お店が__左前になって__いたけれども、妻の収入のおかげで何とかしのげています。,Type the reading!,Text
大型スーパーの出店で（　）しまったけれども、ここがないと困ると言ってくれる近隣の方たちのために頑張って、今日も営業しています。,左前になって,大型スーパーの出店で__左前になって__しまったけれども、ここがないと困ると言ってくれる近隣の方たちのために頑張って、今日も営業しています。,Type the reading!,Text
家業が（　）ので、新規事業で立て直しを図りました。,左前になった,家業が__左前になった__ので、新規事業で立て直しを図りました。,Type the reading!,Text
父の仕事が（　）ので、留学をあきらめて父を支えることにしました。,左前になった,父の仕事が__左前になった__ので、留学をあきらめて父を支えることにしました。,Type the reading!,Text
彼を（　）するなんて、部長は（　）だな。,左遷,彼を__左遷__するなんて、部長は__東家の丘__だな。,Type the reading!,Text
基礎工事をしっかりしないとビルが倒壊するように、（　）から基礎の勉強をちゃんとやらないと、発展問題は解けっこないよ。,"根浅ければ則ち末短く,本傷るれば即ち枝枯る",基礎工事をしっかりしないとビルが倒壊するように、__根浅ければ則ち末短く、本傷るれば即ち枝枯る__から基礎の勉強をちゃんとやらないと、発展問題は解けっこないよ。,Type the reading!,Text
何事も最初が肝心。（　）から、後悔したくなければ、最初はないがしろにせず、丁寧にやりましょう。,"根浅ければ則ち末短く,本傷るれば即ち枝枯る",何事も最初が肝心。__根浅ければ則ち末短く、本傷るれば即ち枝枯る__から、後悔したくなければ、最初はないがしろにせず、丁寧にやりましょう。,Type the reading!,Text
デッサンが狂っていると、仕上がった作品全体が狂うし、（　）から、デッサンからちゃんと描かないとね。,"根浅ければ則ち末短く,本傷るれば即ち枝枯る",デッサンが狂っていると、仕上がった作品全体が狂うし、__根浅ければ則ち末短く、本傷るれば即ち枝枯る__から、デッサンからちゃんと描かないとね。,Type the reading!,Text
どんな天才でも基礎練習を省くと、（　）ように、成長できない。,"根浅ければ則ち末短く,本傷るれば即ち枝枯る",どんな天才でも基礎練習を省くと、__根浅ければ則ち末短く、本傷るれば即ち枝枯る__ように、成長できない。,Type the reading!,Text
（　）というから、土台作りはこれでもかというくらい念入りにする。,"根浅ければ則ち末短く,本傷るれば即ち枝枯る",__根浅ければ則ち末短く、本傷るれば即ち枝枯る__というから、土台作りはこれでもかというくらい念入りにする。,Type the reading!,Text
私は段々興奮してきて、いよいよしつこく（　）聞きただしたが、しかしどうも肝心の私の知りたいことは恐ろしくて訊けなかった。,根掘り葉掘り,私は段々興奮してきて、いよいよしつこく__根掘り葉掘り__聞きただしたが、しかしどうも肝心の私の知りたいことは恐ろしくて訊けなかった。,Type the reading!,Text
殺人事件の発見者となってしまった彼は、警察から犯人と疑っているかのように（　）詮索された。,根掘り葉掘り,殺人事件の発見者となってしまった彼は、警察から犯人と疑っているかのように__根掘り葉掘り__詮索された。,Type the reading!,Text
どうして私は彼のことを（　）知ろうとしてるんだろう、彼が好きなのだろうか。,根掘り葉掘り,どうして私は彼のことを__根掘り葉掘り__知ろうとしてるんだろう、彼が好きなのだろうか。,Type the reading!,Text
おばあさんがしくしく泣き出したので、私はもうそれ以上、彼の死因について（　）聞けなかった。,根掘り葉掘り,おばあさんがしくしく泣き出したので、私はもうそれ以上、彼の死因について__根掘り葉掘り__聞けなかった。,Type the reading!,Text
近所のおばさんに私の近況について（　）聞かれた。,根掘り葉掘り,近所のおばさんに私の近況について__根掘り葉掘り__聞かれた。,Type the reading!,Text
会議を円滑に進めるためには、あらかじめ（　）必要がある。,根回しする,会議を円滑に進めるためには、あらかじめ__根回しする__必要がある。,Type the reading!,Text
（　）ことばかりしていると、本当は何が問題になっていてどういう結論を出せばいいのかわからなくなってしまう。,根回しする,__根回しする__ことばかりしていると、本当は何が問題になっていてどういう結論を出せばいいのかわからなくなってしまう。,Type the reading!,Text
健太くんに未来が無いのは向上心が無いからだ。（　）ように、向上心を持つことですべてが解決するだろう。,根を断って葉を枯らす,健太くんに未来が無いのは向上心が無いからだ。__根を断って葉を枯らす__ように、向上心を持つことですべてが解決するだろう。,Type the reading!,Text
（　）みたいに、問題点を洗い出そう。,根を断って葉を枯らす,__根を断って葉を枯らす__みたいに、問題点を洗い出そう。,Type the reading!,Text
成功するためには、（　）必要がある。,根を断って葉を枯らす,成功するためには、__根を断って葉を枯らす__必要がある。,Type the reading!,Text
今日の会議では、（　）ためには何をすべきか皆で考えよう。,根を断って葉を枯らす,今日の会議では、__根を断って葉を枯らす__ためには何をすべきか皆で考えよう。,Type the reading!,Text
（　）ないと、大抵くり返す。または問題が大きくなっていく。,根を断って葉を枯らさ,__根を断って葉を枯らさ__ないと、大抵くり返す。または問題が大きくなっていく。,Type the reading!,Text
（　）ることで失敗が少なくなる。,根を深くし柢を固くす,__根を深くし柢を固くす__ることで失敗が少なくなる。,Type the reading!,Text
飲み会が減少傾向にあるが、（　）るように、飲み会で仲間同士の結び付きを強めることは、その後の仕事をやりやすくする。,根を深くし柢を固くす,飲み会が減少傾向にあるが、__根を深くし柢を固くす__るように、飲み会で仲間同士の結び付きを強めることは、その後の仕事をやりやすくする。,Type the reading!,Text
社長になって最初にすることは、（　）ることだ。まずは経営の基礎を固める。,根を深くし柢を固くす,社長になって最初にすることは、__根を深くし柢を固くす__ることだ。まずは経営の基礎を固める。,Type the reading!,Text
（　）というから、長く続けるためには最初が肝心。,根を深くし柢を固くす,__根を深くし柢を固くす__というから、長く続けるためには最初が肝心。,Type the reading!,Text
基礎をないがしろにすると、（　）ることができず早々に失敗する。,根を深くし柢を固くす,基礎をないがしろにすると、__根を深くし柢を固くす__ることができず早々に失敗する。,Type the reading!,Text
この国に民主主義が（　）までにはまだまだ時間がかかるだろうから、これからも君の力が必要なんだ。,根を下ろす,この国に民主主義が__根を下ろす__までにはまだまだ時間がかかるだろうから、これからも君の力が必要なんだ。,Type the reading!,Text
彼は、東京のテレビではスポンサーのご意向に逆らえず、好きなことが自由にできないということで、大阪に（　）決意を固めたのだった。,根を下ろす,彼は、東京のテレビではスポンサーのご意向に逆らえず、好きなことが自由にできないということで、大阪に__根を下ろす__決意を固めたのだった。,Type the reading!,Text
ミシュランはフランス資本でありながら、完全に米国に（　）いるが、不思議とシェアがいくら高くても米国では反発が出ないのだった。,根を下ろして,ミシュランはフランス資本でありながら、完全に米国に__根を下ろして__いるが、不思議とシェアがいくら高くても米国では反発が出ないのだった。,Type the reading!,Text
彼らの活動は努力の甲斐あって、すっかり地域に（　）たのだった。,根を下ろし,彼らの活動は努力の甲斐あって、すっかり地域に__根を下ろし__たのだった。,Type the reading!,Text
彼女は、結婚した当初は、相手の家庭になじめず、辛そうだったが、子供ができたことで（　）たようだった。,根を下ろし,彼女は、結婚した当初は、相手の家庭になじめず、辛そうだったが、子供ができたことで__根を下ろし__たようだった。,Type the reading!,Text
彼がいつも言っていることは本当のように聞こえるけれど、すべて（　）。,根も葉もない,彼がいつも言っていることは本当のように聞こえるけれど、すべて__根も葉もない__。,Type the reading!,Text
彼の証言は奇妙に聞こえるけれど、（　）ことではなく事実なのだ。,根も葉もない,彼の証言は奇妙に聞こえるけれど、__根も葉もない__ことではなく事実なのだ。,Type the reading!,Text
たとえ嘘をつくにしても、そんな（　）ことを言ってはならない。,根も葉もない,たとえ嘘をつくにしても、そんな__根も葉もない__ことを言ってはならない。,Type the reading!,Text
（　）ことを言っているように見せかけて、誰も知らない真実を暴露するのが彼のやり方だ。,根も葉もない,__根も葉もない__ことを言っているように見せかけて、誰も知らない真実を暴露するのが彼のやり方だ。,Type the reading!,Text
本当のことなのか（　）ことなのか、何を基準に判断すればいいのだろうか。,根も葉もない,本当のことなのか__根も葉もない__ことなのか、何を基準に判断すればいいのだろうか。,Type the reading!,Text
先生は君のためを思ってきついことを仰ったのだから、それを（　）はいけない。,根に持って,先生は君のためを思ってきついことを仰ったのだから、それを__根に持って__はいけない。,Type the reading!,Text
あいつは僕を馬鹿にするようなことを言うものだから、いまだに僕はそれを（　）いる。,根に持って,あいつは僕を馬鹿にするようなことを言うものだから、いまだに僕はそれを__根に持って__いる。,Type the reading!,Text
変な冗談を言っていると、誰かがそれを（　）かもしれないから注意しなくてはならない。,根に持つ,変な冗談を言っていると、誰かがそれを__根に持つ__かもしれないから注意しなくてはならない。,Type the reading!,Text
相手が（　）ような仕打ちばかりしていると、そのうち復讐されるかもしれない。,根に持つ,相手が__根に持つ__ような仕打ちばかりしていると、そのうち復讐されるかもしれない。,Type the reading!,Text
ともこちゃんの発言にあまりの衝撃を受けて、健太くんはその場に（　）しまったかのような気がした。,根が生えて,ともこちゃんの発言にあまりの衝撃を受けて、健太くんはその場に__根が生えて__しまったかのような気がした。,Type the reading!,Text
早くここから逃げなくてはいけない、心のどこかでそう考えながらも、足は（　）かのように動かなかったのです。,根が生えた,早くここから逃げなくてはいけない、心のどこかでそう考えながらも、足は__根が生えた__かのように動かなかったのです。,Type the reading!,Text
大きな地震が起きてから、倒れたりしないように、本棚も椅子も床に（　）ようにしっかりとしたものばかりに変えたんです。,根が生えた,大きな地震が起きてから、倒れたりしないように、本棚も椅子も床に__根が生えた__ようにしっかりとしたものばかりに変えたんです。,Type the reading!,Text
私は、重たい足を引きずってともこちゃんを見送ったのだが、ともこちゃんの姿が見えなくなっても、（　）ように、その場から動くことができませんでした。,根が生えた,私は、重たい足を引きずってともこちゃんを見送ったのだが、ともこちゃんの姿が見えなくなっても、__根が生えた__ように、その場から動くことができませんでした。,Type the reading!,Text
健太くんは（　）ように、微動だにしませんでした。,根が生えた,健太くんは__根が生えた__ように、微動だにしませんでした。,Type the reading!,Text
その事件の背景を調べてみると、それほど（　）ないことがわかった。,根が深く,その事件の背景を調べてみると、それほど__根が深く__ないことがわかった。,Type the reading!,Text
（　）見えることほど、単純な理由だったことが判明することが多い。,根が深く,__根が深く__見えることほど、単純な理由だったことが判明することが多い。,Type the reading!,Text
調査はすぐに終わるかと思っていたが、調べてみると意外に（　）てそう簡単に済みそうもない。,根が深く,調査はすぐに終わるかと思っていたが、調べてみると意外に__根が深く__てそう簡単に済みそうもない。,Type the reading!,Text
サスペンスドラマを見ていると、単純な事件ほど（　）ことがわかる。,根が深い,サスペンスドラマを見ていると、単純な事件ほど__根が深い__ことがわかる。,Type the reading!,Text
彼の言っていることは簡単なように見えて意外に（　）。,根が深い,彼の言っていることは簡単なように見えて意外に__根が深い__。,Type the reading!,Text
彼女をデートに誘えだなんて簡単いうけれど、彼女は僕にとって（　）なんだよ。,高嶺の花,彼女をデートに誘えだなんて簡単いうけれど、彼女は僕にとって__高嶺の花__なんだよ。,Type the reading!,Text
いつかマイホームが欲しいと思って、休日には住宅展示場へ見に行くけれど、今の給料では（　）だ。,高嶺の花,いつかマイホームが欲しいと思って、休日には住宅展示場へ見に行くけれど、今の給料では__高嶺の花__だ。,Type the reading!,Text
ともこちゃんは家で猫を飼っていて、とても可愛い。羨ましいけれど、うちはペット禁止のマンションなので、猫は飼えない。ぼくには猫は（　）だ。,高嶺の花,ともこちゃんは家で猫を飼っていて、とても可愛い。羨ましいけれど、うちはペット禁止のマンションなので、猫は飼えない。ぼくには猫は__高嶺の花__だ。,Type the reading!,Text
高級車に乗りたいと思い、カタログを眺めているけれど、今の生活のことを考えると（　）だ。,高嶺の花,高級車に乗りたいと思い、カタログを眺めているけれど、今の生活のことを考えると__高嶺の花__だ。,Type the reading!,Text
（　）だとわかっていても、彼女のことを思わずにはいられなくなってしまった。,高嶺の花,__高嶺の花__だとわかっていても、彼女のことを思わずにはいられなくなってしまった。,Type the reading!,Text
堅実な人生が一番だ。（　）を羨むより足下の豆を拾えという。,高嶺の花,堅実な人生が一番だ。__高嶺の花__を羨むより足下の豆を拾えという。,Type the reading!,Text
高みを目指すことは人の成長を促すが、（　）を羨むより足下の豆を拾えというから上ばかり見ていてはいけない。,高嶺の花,高みを目指すことは人の成長を促すが、__高嶺の花__を羨むより足下の豆を拾えというから上ばかり見ていてはいけない。,Type the reading!,Text
手にいれるのが難しい利益を追うよりも、（　）を羨むより足下の豆を拾えといい身近で確実な利益から手にいれる。,高嶺の花,手にいれるのが難しい利益を追うよりも、__高嶺の花__を羨むより足下の豆を拾えといい身近で確実な利益から手にいれる。,Type the reading!,Text
（　）を羨むより足下の豆を拾えというので、不確かな利益より、地道に小さい利益を拾い集めることにする。,高嶺の花,__高嶺の花__を羨むより足下の豆を拾えというので、不確かな利益より、地道に小さい利益を拾い集めることにする。,Type the reading!,Text
失敗をしないためには、（　）を羨むより足下の豆を拾え。着実な人生を歩む。,高嶺の花,失敗をしないためには、__高嶺の花__を羨むより足下の豆を拾え。着実な人生を歩む。,Type the reading!,Text
その顔で（　）に恋をするとは、（　）だ。,高嶺の花,その顔で__高嶺の花__に恋をするとは、__知小にして謀大なり__だ。,Type the reading!,Text
（　）な態度をとる彼が苦手で、あまり話をしたくない。,高飛車,__高飛車__な態度をとる彼が苦手で、あまり話をしたくない。,Type the reading!,Text
彼はいつも（　）な物言いだからうんざりさせられる。,高飛車,彼はいつも__高飛車__な物言いだからうんざりさせられる。,Type the reading!,Text
周りにちやほやされ過ぎた彼女は、（　）で高慢だ。,高飛車,周りにちやほやされ過ぎた彼女は、__高飛車__で高慢だ。,Type the reading!,Text
あまり人に対して（　）に出ない方がいい。敵を増やすだけだ。,高飛車,あまり人に対して__高飛車__に出ない方がいい。敵を増やすだけだ。,Type the reading!,Text
（　）に叱りつけても、反省を促すことはできないだろう。冷静に叱った方がいい。,高飛車,__高飛車__に叱りつけても、反省を促すことはできないだろう。冷静に叱った方がいい。,Type the reading!,Text
あの時は、僕も頭に来ていたから、何の用だと（　）に出たんです。,高飛車,あの時は、僕も頭に来ていたから、何の用だと__高飛車__に出たんです。,Type the reading!,Text
