Question,Answers,Comment,Instructions,Render as
（　）だけで、世の中のことを全てわかった気になっていてはいけないと思うよ。,耳学問,__耳学問__だけで、世の中のことを全てわかった気になっていてはいけないと思うよ。,Type the reading!,Text
演奏が終わると、歓声と拍手が（　）中、彼女は微笑みながら優雅に立ち上がりました。,耳を劈く,演奏が終わると、歓声と拍手が__耳を劈く__中、彼女は微笑みながら優雅に立ち上がりました。,Type the reading!,Text
救急車の音が次第に大きくなり、（　）ほどになり、近所の家に止まりました。,耳を劈く,救急車の音が次第に大きくなり、__耳を劈く__ほどになり、近所の家に止まりました。,Type the reading!,Text
（　）雷鳴とともにこの部屋の扉が突然バタンと開き、一人の男が入ってきました。,耳を劈く,__耳を劈く__雷鳴とともにこの部屋の扉が突然バタンと開き、一人の男が入ってきました。,Type the reading!,Text
観光客の楽しげな歓声を切り裂くようにして、（　）ような緊急避難警報が響き渡り、皆、慌てた様子になりました。,耳を劈く,観光客の楽しげな歓声を切り裂くようにして、__耳を劈く__ような緊急避難警報が響き渡り、皆、慌てた様子になりました。,Type the reading!,Text
私が線路を横断しようとしたとき、目の前に黄色と黒の遮断機が下り、断続的な鐘の音が（　）、しばらくしてから電車が轟音とともに通過しました。,耳を劈き,私が線路を横断しようとしたとき、目の前に黄色と黒の遮断機が下り、断続的な鐘の音が__耳を劈き__、しばらくしてから電車が轟音とともに通過しました。,Type the reading!,Text
いつもの調子で、彼女は、誰の意見にも（　）つもりがないようだった。,耳を貸す,いつもの調子で、彼女は、誰の意見にも__耳を貸す__つもりがないようだった。,Type the reading!,Text
僕の力ではどうしようもできないような困ったことが起きたのだが、ちょっと（　）くれないか。,耳を貸して,僕の力ではどうしようもできないような困ったことが起きたのだが、ちょっと__耳を貸して__くれないか。,Type the reading!,Text
彼は、自分のことを話したが、彼女はそれを少しも面白いとは思わなかったが、好意上、（　）やった。,耳を貸して,彼は、自分のことを話したが、彼女はそれを少しも面白いとは思わなかったが、好意上、__耳を貸して__やった。,Type the reading!,Text
間違いは正さないといけないと思って、何度か会合を開いたが、彼らは私たちの方が間違っているんだと言って（　）なかった。,耳を貸さ,間違いは正さないといけないと思って、何度か会合を開いたが、彼らは私たちの方が間違っているんだと言って__耳を貸さ__なかった。,Type the reading!,Text
こんな霊水はインチキだよと、幼い孫娘にまで言われたのに、私は（　）ずに大金をつぎ込み、財産を失ってしまった。,耳を貸さ,こんな霊水はインチキだよと、幼い孫娘にまで言われたのに、私は__耳を貸さ__ずに大金をつぎ込み、財産を失ってしまった。,Type the reading!,Text
友達に借りたお金を（　）返す。,耳を揃えて,友達に借りたお金を__耳を揃えて__返す。,Type the reading!,Text
賭け事の借りを、給料で（　）返した。,耳を揃えて,賭け事の借りを、給料で__耳を揃えて__返した。,Type the reading!,Text
虫の声に（　）。,耳を澄ます,虫の声に__耳を澄ます__。,Type the reading!,Text
田舎で（　）と、虫とか動物とか色々な物音がする。,耳を澄ます,田舎で__耳を澄ます__と、虫とか動物とか色々な物音がする。,Type the reading!,Text
（　）ごらん。風の音にまじって、どこからか鳥の声が聞こえてくるよ。,耳を澄まして,__耳を澄まして__ごらん。風の音にまじって、どこからか鳥の声が聞こえてくるよ。,Type the reading!,Text
変な物音がするので、（　）た。,耳を澄まし,変な物音がするので、__耳を澄まし__た。,Type the reading!,Text
悲しいニュースに思わず（　）。,耳を塞ぐ,悲しいニュースに思わず__耳を塞ぐ__。,Type the reading!,Text
社会の広い問題には目を背けながらも、会社での同僚の悩みにはいつも（　）彼女は、その（　）が時に批判の的になる。,耳を傾ける,社会の広い問題には目を背けながらも、会社での同僚の悩みにはいつも__耳を傾ける__彼女は、その__婦人の仁__が時に批判の的になる。,Type the reading!,Text
尊敬している人の話に（　）。,耳を傾ける,尊敬している人の話に__耳を傾ける__。,Type the reading!,Text
鳥のさえずりに（　）。,耳を傾ける,鳥のさえずりに__耳を傾ける__。,Type the reading!,Text
息子の大学合格発表の連絡に一瞬（　）。,耳を疑った,息子の大学合格発表の連絡に一瞬__耳を疑った__。,Type the reading!,Text
あまりのひどい言われように、（　）。,耳を疑った,あまりのひどい言われように、__耳を疑った__。,Type the reading!,Text
監督からの急な抜てきに（　）。,耳を疑った,監督からの急な抜てきに__耳を疑った__。,Type the reading!,Text
突然の知らせに（　）。,耳を疑った,突然の知らせに__耳を疑った__。,Type the reading!,Text
（　）、こんな稚拙なアリバイ工作では、捜査の手から逃れられない。,耳を掩うて鐘を盗む,__耳を掩うて鐘を盗む__、こんな稚拙なアリバイ工作では、捜査の手から逃れられない。,Type the reading!,Text
（　）、彼のためにこの犯罪をするしかなかったって、犯罪はどんな理由があろうとも悪なんですよ。,耳を掩うて鐘を盗む,__耳を掩うて鐘を盗む__、彼のためにこの犯罪をするしかなかったって、犯罪はどんな理由があろうとも悪なんですよ。,Type the reading!,Text
（　）ように、犯罪を犯して（　）ように毎日を過ごす、気の弱いあなたにそんなことができるわけがない。,耳を掩うて鐘を盗む,__耳を掩うて鐘を盗む__ように、犯罪を犯して__何事もなかった__ように毎日を過ごす、気の弱いあなたにそんなことができるわけがない。,Type the reading!,Text
（　）、犯罪の証拠は完璧に消し去ることはできないものなんです。,耳を掩うて鐘を盗む,__耳を掩うて鐘を盗む__、犯罪の証拠は完璧に消し去ることはできないものなんです。,Type the reading!,Text
（　）、こちらから見えなければあちらから見えないとでも思ったか、あそこのビルから犯行は丸見えだったんだよ。,耳を掩うて鐘を盗む,__耳を掩うて鐘を盗む__、こちらから見えなければあちらから見えないとでも思ったか、あそこのビルから犯行は丸見えだったんだよ。,Type the reading!,Text
ペットの犬が何かの音に（　）いる。,耳をそばだてて,ペットの犬が何かの音に__耳をそばだてて__いる。,Type the reading!,Text
放課後、音楽室のあたりでするへんな物音に思わず（　）。,耳をそばだてた,放課後、音楽室のあたりでするへんな物音に思わず__耳をそばだてた__。,Type the reading!,Text
それは私にとっても知りたい情報だったので、思わず（　）。,耳をそばだてた,それは私にとっても知りたい情報だったので、思わず__耳をそばだてた__。,Type the reading!,Text
日給一万円、月収百万円も夢じゃないという（　）ような広告を見つけたけれども、詐欺かもしれないと警戒しました。,耳をくすぐる,日給一万円、月収百万円も夢じゃないという__耳をくすぐる__ような広告を見つけたけれども、詐欺かもしれないと警戒しました。,Type the reading!,Text
（　）ような事を言う人には、簡単に心を開いてはいけません。,耳をくすぐる,__耳をくすぐる__ような事を言う人には、簡単に心を開いてはいけません。,Type the reading!,Text
あの政治家の演説は、さっきから（　）ような事ばかり言っているけど、本当に実現してくれるのかねえ？,耳をくすぐる,あの政治家の演説は、さっきから__耳をくすぐる__ような事ばかり言っているけど、本当に実現してくれるのかねえ？,Type the reading!,Text
春になり、梅の木から（　）ような鳥の鳴き声が聞こえてきました。,耳をくすぐる,春になり、梅の木から__耳をくすぐる__ような鳥の鳴き声が聞こえてきました。,Type the reading!,Text
音楽室から、（　）ような軽やかな音楽がきこえてきたのだが、きっと、ともこちゃんがピアノを弾いているのでしょう。,耳をくすぐる,音楽室から、__耳をくすぐる__ような軽やかな音楽がきこえてきたのだが、きっと、ともこちゃんがピアノを弾いているのでしょう。,Type the reading!,Text
雷の音が（　）て眠れない。,耳に付い,雷の音が__耳に付い__て眠れない。,Type the reading!,Text
兄はいつも同じＣＤを聴くので、（　）て仕方がない。,耳に付い,兄はいつも同じＣＤを聴くので、__耳に付い__て仕方がない。,Type the reading!,Text
お父さんの栄光時代の話も（　）てきた,耳に付い,お父さんの栄光時代の話も__耳に付い__てきた,Type the reading!,Text
あの時、お母さんの注意を（　）おけばこんな事にはならなかったのに。,耳に入れて,あの時、お母さんの注意を__耳に入れて__おけばこんな事にはならなかったのに。,Type the reading!,Text
是非君の（　）い話があるんだけど。,耳に入れた,是非君の__耳に入れた__い話があるんだけど。,Type the reading!,Text
今日の井戸端会議で（　）話がすごかった。,耳に入れた,今日の井戸端会議で__耳に入れた__話がすごかった。,Type the reading!,Text
その曲を聞くと、嫌な思い出を思い出すので、ここ数年は、絶対に（　）ないように注意に注意を重ねていたのに。,耳に入ら,その曲を聞くと、嫌な思い出を思い出すので、ここ数年は、絶対に__耳に入ら__ないように注意に注意を重ねていたのに。,Type the reading!,Text
あちこちから、私に対する批判めいた意見が（　）きたので、私は、何となく（　）感じがしました。,耳に入って,あちこちから、私に対する批判めいた意見が__耳に入って__きたので、私は、何となく__身の置き所がない__感じがしました。,Type the reading!,Text
私たちの会話を聞いていないようで、聞くべきところは（　）いたらしく、寝そべって週刊誌をめくっていた彼女が、はじめて口をはさんだ 。,耳に入って,私たちの会話を聞いていないようで、聞くべきところは__耳に入って__いたらしく、寝そべって週刊誌をめくっていた彼女が、はじめて口をはさんだ 。,Type the reading!,Text
君が僕のことをあちこちで聞きまわっているのは（　）いるんだが、どういうつもりなんだ。,耳に入って,君が僕のことをあちこちで聞きまわっているのは__耳に入って__いるんだが、どういうつもりなんだ。,Type the reading!,Text
人込みを歩いていたとき、ふと懐かしい生まれ育った土地の方言が（　）きたので、思わず振り返った。,耳に入って,人込みを歩いていたとき、ふと懐かしい生まれ育った土地の方言が__耳に入って__きたので、思わず振り返った。,Type the reading!,Text
山道を歩いていると、どこからかホトトギスの声が（　）きた。,耳に入って,山道を歩いていると、どこからかホトトギスの声が__耳に入って__きた。,Type the reading!,Text
ともこちゃんの（　）時のために、この事件は僕とは関係が無いかのように（　）おきました。,耳に入った,ともこちゃんの__耳に入った__時のために、この事件は僕とは関係が無いかのように__伏線を張って__おきました。,Type the reading!,Text
この言葉が人から人に伝えられ、彼の（　）のは事件の五日後であった。,耳に入った,この言葉が人から人に伝えられ、彼の__耳に入った__のは事件の五日後であった。,Type the reading!,Text
勉強中に隣から聞こえてくる音楽が（　）。,耳に障る,勉強中に隣から聞こえてくる音楽が__耳に障る__。,Type the reading!,Text
二人のひそひそ話が（　）。,耳に障る,二人のひそひそ話が__耳に障る__。,Type the reading!,Text
あの人の声が生理的にうけつけなくて（　）。,耳に障る,あの人の声が生理的にうけつけなくて__耳に障る__。,Type the reading!,Text
電車の中で携帯で通話する人は（　）のでやめてほしい。,耳に障る,電車の中で携帯で通話する人は__耳に障る__のでやめてほしい。,Type the reading!,Text
今日君の嫌なうわさを（　）だんだけと本当かい？,耳に挟ん,今日君の嫌なうわさを__耳に挟ん__だんだけと本当かい？,Type the reading!,Text
（　）だ情報が、事件の解決に繋がった。,耳に挟ん,__耳に挟ん__だ情報が、事件の解決に繋がった。,Type the reading!,Text
先ほど、ちょっと（　）だのだけど、隣のご主人が会社をクビになったらしいよ。,耳に挟ん,先ほど、ちょっと__耳に挟ん__だのだけど、隣のご主人が会社をクビになったらしいよ。,Type the reading!,Text
毎日毎日同じ事ばかり聞かされて（　）。,耳にたこができる,毎日毎日同じ事ばかり聞かされて__耳にたこができる__。,Type the reading!,Text
毎日、家に帰るとお母さんに「勉強しなさい」って言われて、もう（　）よ。,耳にたこができる,毎日、家に帰るとお母さんに「勉強しなさい」って言われて、もう__耳にたこができる__よ。,Type the reading!,Text
またその話？（　）。,耳にたこができる,またその話？__耳にたこができる__。,Type the reading!,Text
もう！うるさい！（　）！,耳にたこができる,もう！うるさい！__耳にたこができる__！,Type the reading!,Text
大名家の末裔達が活躍している話をたまに（　）が、私はそこに何百年もの（　）生き残った大名家ならではの、たくましい生活力と、時代にそくした合理性を見ないわけにはいかない。,耳にする,大名家の末裔達が活躍している話をたまに__耳にする__が、私はそこに何百年もの__風雪に耐えて__生き残った大名家ならではの、たくましい生活力と、時代にそくした合理性を見ないわけにはいかない。,Type the reading!,Text
彼の無謀な旅立ちを前にして、彼のことを再び（　）ことはないかもしれない、と人びとは誰しも思っていた。,耳にする,彼の無謀な旅立ちを前にして、彼のことを再び__耳にする__ことはないかもしれない、と人びとは誰しも思っていた。,Type the reading!,Text
最近、彼についてよからぬ噂を（　）んだが、彼は大丈夫なのか。,耳にする,最近、彼についてよからぬ噂を__耳にする__んだが、彼は大丈夫なのか。,Type the reading!,Text
最近社内でよく（　）のは、次期社長にだれがなるかって話題だよね。,耳にする,最近社内でよく__耳にする__のは、次期社長にだれがなるかって話題だよね。,Type the reading!,Text
両親の言うことは（　）けど、素直に聞いてみよう。,耳が痛い,両親の言うことは__耳が痛い__けど、素直に聞いてみよう。,Type the reading!,Text
会社の上司の嫌味は（　）。,耳が痛い,会社の上司の嫌味は__耳が痛い__。,Type the reading!,Text
妹と喧嘩をしたときに、母に「あなたはお姉ちゃんなんだから、我慢しなさい」と言われるのが、いちばん（　）。,耳が痛い,妹と喧嘩をしたときに、母に「あなたはお姉ちゃんなんだから、我慢しなさい」と言われるのが、いちばん__耳が痛い__。,Type the reading!,Text
（　）セリフをいう人ほど本当はあなたのことを思っているのよ。,耳が痛い,__耳が痛い__セリフをいう人ほど本当はあなたのことを思っているのよ。,Type the reading!,Text
自分より年下の人に諭されてしまい（　）。,耳が痛い,自分より年下の人に諭されてしまい__耳が痛い__。,Type the reading!,Text
ゲームマニアの弟は新しいゲームの情報には（　）。,耳が早い,ゲームマニアの弟は新しいゲームの情報には__耳が早い__。,Type the reading!,Text
おばちゃんは、うわさ話には（　）。,耳が早い,おばちゃんは、うわさ話には__耳が早い__。,Type the reading!,Text
女子高生は流行には（　）。,耳が早い,女子高生は流行には__耳が早い__。,Type the reading!,Text
おじいちゃんは年をとって（　）なったので、大声で話をしないといけない。,耳が遠く,おじいちゃんは年をとって__耳が遠く__なったので、大声で話をしないといけない。,Type the reading!,Text
健太くんは、趣味でドラムをたたいているのですが、大きな音を聞き続けているので、最近、（　）なったようです。,耳が遠く,健太くんは、趣味でドラムをたたいているのですが、大きな音を聞き続けているので、最近、__耳が遠く__なったようです。,Type the reading!,Text
彼はプレッシャーに弱いので、受験によるストレスで（　）なったことがあるそうです。,耳が遠く,彼はプレッシャーに弱いので、受験によるストレスで__耳が遠く__なったことがあるそうです。,Type the reading!,Text
健太くんは、自分に都合の悪い話になると、（　）ふりをします。,耳が遠い,健太くんは、自分に都合の悪い話になると、__耳が遠い__ふりをします。,Type the reading!,Text
兄は（　）ので、兄弟の会話はもっぱらメールで行われます。,耳が遠い,兄は__耳が遠い__ので、兄弟の会話はもっぱらメールで行われます。,Type the reading!,Text
彼は（　）ので、私が言ったことを何度も聞き返します。,耳が遠い,彼は__耳が遠い__ので、私が言ったことを何度も聞き返します。,Type the reading!,Text
（　）の関係で商売をしている間は、両者の関係はうまくいくものです。,持ちつ持たれつ,__持ちつ持たれつ__の関係で商売をしている間は、両者の関係はうまくいくものです。,Type the reading!,Text
新聞社と警察組織は、いろいろな局面で互いに（　）してきました。,持ちつ持たれつ,新聞社と警察組織は、いろいろな局面で互いに__持ちつ持たれつ__してきました。,Type the reading!,Text
（　）だからともこちゃんも僕を頼ってくれて良いんですよ。,持ちつ持たれつ,__持ちつ持たれつ__だからともこちゃんも僕を頼ってくれて良いんですよ。,Type the reading!,Text
僕とともこちゃんは、（　）の関係で、小さいころからお互いに協力し合ってやってきました。,持ちつ持たれつ,僕とともこちゃんは、__持ちつ持たれつ__の関係で、小さいころからお互いに協力し合ってやってきました。,Type the reading!,Text
あのご夫婦は（　）の関係を保っているので、とても幸せそうでうらやましいです。,持ちつ持たれつ,あのご夫婦は__持ちつ持たれつ__の関係を保っているので、とても幸せそうでうらやましいです。,Type the reading!,Text
あの取引先企業とは（　）で、良い関係を保っているので、急に取引を打ち切られるなんてことはあり得ません。,持ちつ持たれつ,あの取引先企業とは__持ちつ持たれつ__で、良い関係を保っているので、急に取引を打ち切られるなんてことはあり得ません。,Type the reading!,Text
（　）というから、人を信用しないほうがいい。,寺の隣にも鬼が棲む,__寺の隣にも鬼が棲む__というから、人を信用しないほうがいい。,Type the reading!,Text
「いい人ばっかりだ」なんてのんきなことを言っていると、だまされるよ。（　）んだから。,寺の隣にも鬼が棲む,「いい人ばっかりだ」なんてのんきなことを言っていると、だまされるよ。__寺の隣にも鬼が棲む__んだから。,Type the reading!,Text
（　）ので、親切なお巡りさんがいる交番の近くだからと安心しきってはいけない。,寺の隣にも鬼が棲む,__寺の隣にも鬼が棲む__ので、親切なお巡りさんがいる交番の近くだからと安心しきってはいけない。,Type the reading!,Text
人の本性は簡単には分からないし、（　）から世の中は怖い。,寺の隣にも鬼が棲む,人の本性は簡単には分からないし、__寺の隣にも鬼が棲む__から世の中は怖い。,Type the reading!,Text
（　）から、悪い人と関わっても生き抜くことができる強さが必要だ、,寺の隣にも鬼が棲む,__寺の隣にも鬼が棲む__から、悪い人と関わっても生き抜くことができる強さが必要だ、,Type the reading!,Text
この作品は、子供の落書きレベルで（　）。,児戯に類す,この作品は、子供の落書きレベルで__児戯に類す__。,Type the reading!,Text
彼の演奏は（　）から、音大で学び直した方が良い。,児戯に類す,彼の演奏は__児戯に類す__から、音大で学び直した方が良い。,Type the reading!,Text
彼の実力は（　）。早いうちからちやほやされて（　）しまったようだ。,児戯に類す,彼の実力は__児戯に類す__。早いうちからちやほやされて__調子に乗って__しまったようだ。,Type the reading!,Text
よく公表できたなと思うくらい（　）大したことのない出来だ。,児戯に類す,よく公表できたなと思うくらい__児戯に類す__大したことのない出来だ。,Type the reading!,Text
（　）（　）。すぐに書類を作成し直してほしい。,児戯に類し,__児戯に類し____目も当てられない__。すぐに書類を作成し直してほしい。,Type the reading!,Text
（　）だと思ったので報告しませんでいた。,歯牙の間に置くに足らず,__歯牙の間に置くに足らず__だと思ったので報告しませんでいた。,Type the reading!,Text
そんなこととっくの昔から知っている。（　）だ。,歯牙の間に置くに足らず,そんなこととっくの昔から知っている。__歯牙の間に置くに足らず__だ。,Type the reading!,Text
顔も名前も知らない人がSNSで何を言おうと、（　）と考える。,歯牙の間に置くに足らず,顔も名前も知らない人がSNSで何を言おうと、__歯牙の間に置くに足らず__と考える。,Type the reading!,Text
ともこちゃんは、格下と考えている健太くんの発言を（　）という感じでスルーした。,歯牙の間に置くに足らず,ともこちゃんは、格下と考えている健太くんの発言を__歯牙の間に置くに足らず__という感じでスルーした。,Type the reading!,Text
ミサイルが飛んできているが、（　）。あの国に戦争をする体力は無いから、本土に攻撃してくることはない。,歯牙の間に置くに足らず,ミサイルが飛んできているが、__歯牙の間に置くに足らず__。あの国に戦争をする体力は無いから、本土に攻撃してくることはない。,Type the reading!,Text
彼は、スポーツマンとしては優秀だけれども、一方で、（　）言動をしばし発したことで（　）たことがあります。,歯に衣着せぬ,彼は、スポーツマンとしては優秀だけれども、一方で、__歯に衣着せぬ__言動をしばし発したことで__物議を醸し__たことがあります。,Type the reading!,Text
組織の改革を進める際、彼女は目立たぬよう裏で（　）、（　）方式でスムーズに進行させた。,糸を引き,組織の改革を進める際、彼女は目立たぬよう裏で__糸を引き__、__臥して東海を治む__方式でスムーズに進行させた。,Type the reading!,Text
殿様のためならば喜んで首を差し出そう。（　）だ。,死は或いは泰山より重く或いは鴻毛より軽し,殿様のためならば喜んで首を差し出そう。__死は或いは泰山より重く或いは鴻毛より軽し__だ。,Type the reading!,Text
正義のためなら命を投げ出す準備はできている。（　）という。,死は或いは泰山より重く或いは鴻毛より軽し,正義のためなら命を投げ出す準備はできている。__死は或いは泰山より重く或いは鴻毛より軽し__という。,Type the reading!,Text
道理にはずれたことのためには死ねないが、道理のためなら死ねる。（　）と考える。,死は或いは泰山より重く或いは鴻毛より軽し,道理にはずれたことのためには死ねないが、道理のためなら死ねる。__死は或いは泰山より重く或いは鴻毛より軽し__と考える。,Type the reading!,Text
人として歩むべき道に添うならば、（　）なのでこの命捧げても惜しくはない。,死は或いは泰山より重く或いは鴻毛より軽し,人として歩むべき道に添うならば、__死は或いは泰山より重く或いは鴻毛より軽し__なのでこの命捧げても惜しくはない。,Type the reading!,Text
命は何よりの宝だが、（　）というように、義のためならば喜んで捨てる覚悟だ。,死は或いは泰山より重く或いは鴻毛より軽し,命は何よりの宝だが、__死は或いは泰山より重く或いは鴻毛より軽し__というように、義のためならば喜んで捨てる覚悟だ。,Type the reading!,Text
介護や自身の病気など、（　）事情がある場合以外は、原則PTAには強制参加となっています。,止むを得ない,介護や自身の病気など、__止むを得ない__事情がある場合以外は、原則PTAには強制参加となっています。,Type the reading!,Text
信長は、天下を統一して平和な世の中を作るためには、流血はある程度（　）と思っていました。,止むを得ない,信長は、天下を統一して平和な世の中を作るためには、流血はある程度__止むを得ない__と思っていました。,Type the reading!,Text
人混みが苦手なので、子供のつき合いで（　）限りは、なるべく外に出ないことにしています。,止むを得ない,人混みが苦手なので、子供のつき合いで__止むを得ない__限りは、なるべく外に出ないことにしています。,Type the reading!,Text
これ以上、減益が続くようなら、会社を存続させるために大規模なリストラも（　）でしょう。,止むを得ない,これ以上、減益が続くようなら、会社を存続させるために大規模なリストラも__止むを得ない__でしょう。,Type the reading!,Text
審査員というものが神様でない以上、自分と同じ国の選手に加点したくなるのも（　）ことです。,止むを得ない,審査員というものが神様でない以上、自分と同じ国の選手に加点したくなるのも__止むを得ない__ことです。,Type the reading!,Text
このような結果になることを十分承知していながら、（　）気持ちから行動に踏み切りました。,止むに止まれぬ,このような結果になることを十分承知していながら、__止むに止まれぬ__気持ちから行動に踏み切りました。,Type the reading!,Text
酷なようですが、条例で決まっていて特例を出すわけにはいかないので、（　）処置です。,止むに止まれぬ,酷なようですが、条例で決まっていて特例を出すわけにはいかないので、__止むに止まれぬ__処置です。,Type the reading!,Text
ご迷惑をおかけしますが（　）事情により当分の間休業します。,止むに止まれぬ,ご迷惑をおかけしますが__止むに止まれぬ__事情により当分の間休業します。,Type the reading!,Text
（　）事情で、資本提携に合意しました。,止むに止まれぬ,__止むに止まれぬ__事情で、資本提携に合意しました。,Type the reading!,Text
経営努力ではどうしようもできないくらいに材料費が高騰してしまったので、お客様にはご迷惑をおかけしますが、（　）値上げとなりました。,止むに止まれぬ,経営努力ではどうしようもできないくらいに材料費が高騰してしまったので、お客様にはご迷惑をおかけしますが、__止むに止まれぬ__値上げとなりました。,Type the reading!,Text
（　）事情で会社に赤ちゃんを連れて行ったのだが、みんな優しく受け入れてくれました。,止むに止まれぬ,__止むに止まれぬ__事情で会社に赤ちゃんを連れて行ったのだが、みんな優しく受け入れてくれました。,Type the reading!,Text
末端組織を叩き続ければ、大きな組織であっても（　）ように勝手に倒れてくれるだろう。,枝を伐って根を枯らす,末端組織を叩き続ければ、大きな組織であっても__枝を伐って根を枯らす__ように勝手に倒れてくれるだろう。,Type the reading!,Text
最初にリーダーを攻撃すれば組織は崩壊すると考える人もいるし、（　）ように攻撃しやすい組織の下から攻めて崩壊させると考える人もいる。,枝を伐って根を枯らす,最初にリーダーを攻撃すれば組織は崩壊すると考える人もいるし、__枝を伐って根を枯らす__ように攻撃しやすい組織の下から攻めて崩壊させると考える人もいる。,Type the reading!,Text
外堀から埋めるように、周囲の人間を取り込み（　）。,枝を伐って根を枯らす,外堀から埋めるように、周囲の人間を取り込み__枝を伐って根を枯らす__。,Type the reading!,Text
非効率的に思えるかもしれないが、（　）方が味方の被害が少なく確実に事を成すことができる。,枝を伐って根を枯らす,非効率的に思えるかもしれないが、__枝を伐って根を枯らす__方が味方の被害が少なく確実に事を成すことができる。,Type the reading!,Text
大物はなかなか表に姿を現さないので、使いっ走りレベルから攻め（　）。,枝を伐って根を枯らす,大物はなかなか表に姿を現さないので、使いっ走りレベルから攻め__枝を伐って根を枯らす__。,Type the reading!,Text
人に（　）ような生き方をしてきましたし、精力的に働きましたので、誰かに恨まれるような覚えはありません。,指一本も差させない,人に__指一本も差させない__ような生き方をしてきましたし、精力的に働きましたので、誰かに恨まれるような覚えはありません。,Type the reading!,Text
私の今までの人生には、（　）自信があります。,指一本も差させない,私の今までの人生には、__指一本も差させない__自信があります。,Type the reading!,Text
責任者として、他人に（　）ような完璧な仕事をしたいと思っています。,指一本も差させない,責任者として、他人に__指一本も差させない__ような完璧な仕事をしたいと思っています。,Type the reading!,Text
私の大事な客人として、誰にも（　）から、安心してゆっくり滞在すると良いですよ。,指一本も差させない,私の大事な客人として、誰にも__指一本も差させない__から、安心してゆっくり滞在すると良いですよ。,Type the reading!,Text
私は、あなた達から（　）人間だと自信を持っているし、実際、あなた達のために寝る間を惜しんでがんばってきました。,指一本も差させない,私は、あなた達から__指一本も差させない__人間だと自信を持っているし、実際、あなた達のために寝る間を惜しんでがんばってきました。,Type the reading!,Text
社長である私の指示には、（　）。,指一本も差させない,社長である私の指示には、__指一本も差させない__。,Type the reading!,Text
料理番組を見ていたらお腹がすいたけれど、料理を作ることができないので、お母さんが帰ってくるまで（　）待っていた。,指をくわえて,料理番組を見ていたらお腹がすいたけれど、料理を作ることができないので、お母さんが帰ってくるまで__指をくわえて__待っていた。,Type the reading!,Text
私が今からやることを、（　）みているがいい。,指をくわえて,私が今からやることを、__指をくわえて__みているがいい。,Type the reading!,Text
相手のやりたい放題を（　）みているだけだなんて嫌だ。,指をくわえて,相手のやりたい放題を__指をくわえて__みているだけだなんて嫌だ。,Type the reading!,Text
キラキラ輝いている人気者の健太くんを、かげから（　）みているしかなかった。,指をくわえて,キラキラ輝いている人気者の健太くんを、かげから__指をくわえて__みているしかなかった。,Type the reading!,Text
お金持ちに、さらに富が集結するのを（　）みているつもりなのか。,指をくわえて,お金持ちに、さらに富が集結するのを__指をくわえて__みているつもりなのか。,Type the reading!,Text
（　）チャンスを待つわけにはいかない。,指をくわえて,__指をくわえて__チャンスを待つわけにはいかない。,Type the reading!,Text
体をこわし（　）に働けず、（　）となる。,思うよう,体をこわし__思うよう__に働けず、__一簞の食一瓢の飲__となる。,Type the reading!,Text
（　）というが、子煩悩な人も子育ての苦労を知ったら、子供にキレることがあるかもしれない。,子煩悩に子なし,__子煩悩に子なし__というが、子煩悩な人も子育ての苦労を知ったら、子供にキレることがあるかもしれない。,Type the reading!,Text
お金が好きな人のところにお金が来ないし、（　）だし理不尽な世の中だ。,子煩悩に子なし,お金が好きな人のところにお金が来ないし、__子煩悩に子なし__だし理不尽な世の中だ。,Type the reading!,Text
DNA鑑定ができる世の中だから、代理出産を可能にして（　）で悩む夫婦に明るい未来を授けたい。,子煩悩に子なし,DNA鑑定ができる世の中だから、代理出産を可能にして__子煩悩に子なし__で悩む夫婦に明るい未来を授けたい。,Type the reading!,Text
「（　）でかわいそうね」といわれるが、可愛い姪っ子がいるからそんなに不幸だと思っていない。,子煩悩に子なし,「__子煩悩に子なし__でかわいそうね」といわれるが、可愛い姪っ子がいるからそんなに不幸だと思っていない。,Type the reading!,Text
幼稚園の先生になるほど子供が好きだが、（　）というように子供がいないから実の子の世話をすることができない。,子煩悩に子なし,幼稚園の先生になるほど子供が好きだが、__子煩悩に子なし__というように子供がいないから実の子の世話をすることができない。,Type the reading!,Text
子供がスマホがほしいと言わないよう子供の前ではスマホを見ない。（　）というからね。,子供は親の背中を見て育つ,子供がスマホがほしいと言わないよう子供の前ではスマホを見ない。__子供は親の背中を見て育つ__というからね。,Type the reading!,Text
植物好きの親の影響で植物に興味を持ちました。（　）ってやつですね。,子供は親の背中を見て育つ,植物好きの親の影響で植物に興味を持ちました。__子供は親の背中を見て育つ__ってやつですね。,Type the reading!,Text
（　）から二世タレントが生まれてもしょうがないが、親の七光りに頼り過ぎなのはどうかと思う。,子供は親の背中を見て育つ,__子供は親の背中を見て育つ__から二世タレントが生まれてもしょうがないが、親の七光りに頼り過ぎなのはどうかと思う。,Type the reading!,Text
親がしっかりしていれば子はしっかり育つ。（　）から子供を叱る前に、自分を顧みた方が良い。,子供は親の背中を見て育つ,親がしっかりしていれば子はしっかり育つ。__子供は親の背中を見て育つ__から子供を叱る前に、自分を顧みた方が良い。,Type the reading!,Text
（　）というが、私に似てぐうたらに育ってしまった。,子供は親の背中を見て育つ,__子供は親の背中を見て育つ__というが、私に似てぐうたらに育ってしまった。,Type the reading!,Text
