Question,Answers,Comment,Instructions,Render as
"その輪奐の美を__討__ねて殿堂を廻る
関連熟語：検討（ケントウ）  ★討ねる（たず-ねる） 訪問する。おとずれる。〈漢辞海〉",たず,関連熟語：検討（ケントウ）  ★討ねる（たず-ねる） 訪問する。おとずれる。〈漢辞海〉,読み方をご入力ください,Text
"ただ功徳の為に幾桛と糸を__績__ぐ
関連熟語：紡績（ボウセキ）  ★績ぐ（つむ-ぐ） 麻などの繊維をつむいで糸にする。〈漢辞海〉",つむ,関連熟語：紡績（ボウセキ）  ★績ぐ（つむ-ぐ） 麻などの繊維をつむいで糸にする。〈漢辞海〉,読み方をご入力ください,Text
"ひとえ__四片__の白蓮華
関連熟語：--  ★四片（よひら） 花弁が四枚あること。また、その花弁。紫陽花の花をいう。〈日本国語大辞典〉",よひら,関連熟語：--  ★四片（よひら） 花弁が四枚あること。また、その花弁。紫陽花の花をいう。〈日本国語大辞典〉,読み方をご入力ください,Text
"一切の__罪科__もない人間を縄に掛ける
関連熟語：罪科（ザイカ）  ★罪科（つみとが）  1.つみととが。悪事と過失。その責任。罪過。  2.キリスト教で、神の意志にそむくことをいう。〈日本国語大辞典〉",つみとが,関連熟語：罪科（ザイカ）  ★罪科（つみとが）  1.つみととが。悪事と過失。その責任。罪過。  2.キリスト教で、神の意志にそむくことをいう。〈日本国語大辞典〉,読み方をご入力ください,Text
"一斗を過ぎざるに__径__ちに酔いたり
関連熟語：径行（ケイコウ）  ★径ちに（ただ-ちに）  1.直接に。真っすぐに。何かを間に介在させない意。  2.すぐに。動作や行為が時間を置くことなく発生する意。  3.任意に。思ったままに。〈漢辞海〉",ただ,関連熟語：径行（ケイコウ）  ★径ちに（ただ-ちに）  1.直接に。真っすぐに。何かを間に介在させない意。  2.すぐに。動作や行為が時間を置くことなく発生する意。  3.任意に。思ったままに。〈漢辞海〉,読み方をご入力ください,Text
"一日の敵を__縦__すは、数世の患いなり
関連熟語：擒縦（キンショウ）  ★縦す（ゆる-す） 見逃す。すておく。〈漢辞海〉",ゆる,関連熟語：擒縦（キンショウ）  ★縦す（ゆる-す） 見逃す。すておく。〈漢辞海〉,読み方をご入力ください,Text
"一觴一詠、__漢才__殊に穎れる
関連熟語：--  ★漢才（からざえ） 漢学の才能。漢学に通じること。〈漢字ペディア〉",からざえ,関連熟語：--  ★漢才（からざえ） 漢学の才能。漢学に通じること。〈漢字ペディア〉,読み方をご入力ください,Text
"雨の流れたるを凄まじき瀑と__錯__りけるなり
関連熟語：失錯（シッサク）  ★錯る（あやま-る） しそこなう。まちがえる。〈漢辞海〉",あやま,関連熟語：失錯（シッサク）  ★錯る（あやま-る） しそこなう。まちがえる。〈漢辞海〉,読み方をご入力ください,Text
"燕王__幾__ど死して幸いに逃る
関連熟語：幾望（キボウ）  ★幾ど（ほとん-ど） あと少しのところで。もう少しで。〈漢字ペディア〉",ほとん,関連熟語：幾望（キボウ）  ★幾ど（ほとん-ど） あと少しのところで。もう少しで。〈漢字ペディア〉,読み方をご入力ください,Text
"遠人と__接__わるに礼を以てす
関連熟語：面接（メンセツ）  ★接わる（まじ-わる） 触れる。〈漢辞海〉",まじ,関連熟語：面接（メンセツ）  ★接わる（まじ-わる） 触れる。〈漢辞海〉,読み方をご入力ください,Text
"何ぞ久しく天下の士を__稽__むるに足らんや
関連熟語：稽留（ケイリュウ）  ★稽まる（とど-まる） 遅延する。〈漢辞海〉",とど,関連熟語：稽留（ケイリュウ）  ★稽まる（とど-まる） 遅延する。〈漢辞海〉,読み方をご入力ください,Text
"何も言わずに__肯__いた
関連熟語：首肯（シュコウ）",うなず,関連熟語：首肯（シュコウ）,読み方をご入力ください,Text
"価を__諧__えて然るのち、去るを得
関連熟語：諧価（カイカ）  ★諧う（ととの-う） 調和する。他とうまく調子があう。他とのバランスがとれる。〈漢字ペディア〉",ととの,関連熟語：諧価（カイカ）  ★諧う（ととの-う） 調和する。他とうまく調子があう。他とのバランスがとれる。〈漢字ペディア〉,読み方をご入力ください,Text
"家を__主__り賓客を待たしむ
関連熟語：主税（シュゼイ）  ★主る（つかさど-る） リーダーとなって物事を処理する。統率する。〈漢辞海〉",つかさど,関連熟語：主税（シュゼイ）  ★主る（つかさど-る） リーダーとなって物事を処理する。統率する。〈漢辞海〉,読み方をご入力ください,Text
"禍故重畳し、凶問__累__りに集る
関連熟語：累進（ルイシン）  ★累りに（しき-りに） しばしば。〈漢辞海〉",しき,関連熟語：累進（ルイシン）  ★累りに（しき-りに） しばしば。〈漢辞海〉,読み方をご入力ください,Text
"我__親__ら千人の垢を去らん
関連熟語：親展（シンテン）  ★親ら（みずか-ら） 自分で直接に。自分から。特に、天子が直接行うときに用いる。〈漢字ペディア〉",みずか,関連熟語：親展（シンテン）  ★親ら（みずか-ら） 自分で直接に。自分から。特に、天子が直接行うときに用いる。〈漢字ペディア〉,読み方をご入力ください,Text
"皆国事を以て君を__累__わす
関連熟語：係累（ケイルイ）  ★累わす（わずら-わす）  1.面倒をかける。頼んで手数をかける。  2.迷惑をかける。  3.損なう。さまたげる。〈漢辞海〉",わずら,関連熟語：係累（ケイルイ）  ★累わす（わずら-わす）  1.面倒をかける。頼んで手数をかける。  2.迷惑をかける。  3.損なう。さまたげる。〈漢辞海〉,読み方をご入力ください,Text
"寒暄の辞を__陳__べる
関連熟語：開陳（カイチン）  ★陳べる（の-べる） 自分の考えを申し立てる。意見を展開して説き示す。〈漢字ペディア〉",の,関連熟語：開陳（カイチン）  ★陳べる（の-べる） 自分の考えを申し立てる。意見を展開して説き示す。〈漢字ペディア〉,読み方をご入力ください,Text
"寛を以て猛を__済__い、猛を以て寛を済う
関連熟語：済度（サイド）  ★済う（すく-う） 困難の場にいる人に財物などを与え、助け出す。〈漢字ペディア〉",すく,関連熟語：済度（サイド）  ★済う（すく-う） 困難の場にいる人に財物などを与え、助け出す。〈漢字ペディア〉,読み方をご入力ください,Text
"漢才__詣__りたる翁ども
関連熟語：造詣（ゾウケイ）  ★詣る（いた-る）  1.行き着く。  2.学問などが深い境地まで到達する。〈漢字ペディア〉",いた,関連熟語：造詣（ゾウケイ）  ★詣る（いた-る）  1.行き着く。  2.学問などが深い境地まで到達する。〈漢字ペディア〉,読み方をご入力ください,Text
"翰墨を以て自ら__娯__しむ
関連熟語：歓娯（カンゴ）  ★娯しむ（たの-しむ） 笑い興じて、心を慰める。心を愉快にして興じる。〈漢字ペディア〉",たの,関連熟語：歓娯（カンゴ）  ★娯しむ（たの-しむ） 笑い興じて、心を慰める。心を愉快にして興じる。〈漢字ペディア〉,読み方をご入力ください,Text
"奇策が対抗馬の力を__殺__いだ
関連熟語：減殺（ゲンサイ）  ★殺ぐ（そ-ぐ） けずるようにして量をへらす。はぶく。弱くする。くじく。〈漢字ペディア〉",そ,関連熟語：減殺（ゲンサイ）  ★殺ぐ（そ-ぐ） けずるようにして量をへらす。はぶく。弱くする。くじく。〈漢字ペディア〉,読み方をご入力ください,Text
"既に聞き__陳__した迂説である
関連熟語：陳腐（チンプ）  ★陳い（ふる-い） 時を経たさま。久しい。〈漢辞海〉",ふる,関連熟語：陳腐（チンプ）  ★陳い（ふる-い） 時を経たさま。久しい。〈漢辞海〉,読み方をご入力ください,Text
"久闊の情を__叙__べる
関連熟語：叙情（ジョジョウ）  ★叙べる（の-べる）  1.順序立てて陳述する。  2.ありのままにのべる。〈漢字ペディア〉",の,関連熟語：叙情（ジョジョウ）  ★叙べる（の-べる）  1.順序立てて陳述する。  2.ありのままにのべる。〈漢字ペディア〉,読み方をご入力ください,Text
"郷党には歯を__尚__ぶ
関連熟語：尚歯（ショウシ）  ★尚ぶ（たっと-ぶ／とうと-ぶ）  1.高い価値のあるものとして尊敬する。  2.好みあがめる。重視する。  3.助ける。〈漢辞海〉  ▼郷党(ｷｮｳﾄｳ)には歯(ﾖﾜｲ)を尚ぶ…郷里にあっては、親疎貴賤の別に従うよりも、年長者を尊ぶ。〈故事俗信ことわざ大辞典〉","たっと,とうと",関連熟語：尚歯（ショウシ）  ★尚ぶ（たっと-ぶ／とうと-ぶ）  1.高い価値のあるものとして尊敬する。  2.好みあがめる。重視する。  3.助ける。〈漢辞海〉  ▼郷党(ｷｮｳﾄｳ)には歯(ﾖﾜｲ)を尚ぶ…郷里にあっては、親疎貴賤の別に従うよりも、年長者を尊ぶ。〈故事俗信ことわざ大辞典〉,読み方をご入力ください,Text
"業を__創__め統を垂る
関連熟語：創業（ソウギョウ）  ▼業(ｷﾞｮｳ)を創め統(ﾄｳ)を垂(ﾀ)（た）る…君子が事業の基礎をかためて、それを後の世の子孫に伝える。〈故事俗信ことわざ大辞典〉",はじ,関連熟語：創業（ソウギョウ）  ▼業(ｷﾞｮｳ)を創め統(ﾄｳ)を垂(ﾀ)（た）る…君子が事業の基礎をかためて、それを後の世の子孫に伝える。〈故事俗信ことわざ大辞典〉,読み方をご入力ください,Text
"錦を衣て絅を__尚__う
関連熟語：衣錦尚絅（イキンショウケイ）  ★尚える（くわ-える） ものの上に加える。〈漢辞海〉  ▼錦(ﾆｼｷ)を衣(ｷ)て絅(ｹｲ)を尚う…美しい着物の上に薄いひとえを重ねて着る。君子が自分の美徳を他に誇らず謙虚であることのたとえ。〈故事俗信ことわざ大辞典〉",くわ,関連熟語：衣錦尚絅（イキンショウケイ）  ★尚える（くわ-える） ものの上に加える。〈漢辞海〉  ▼錦(ﾆｼｷ)を衣(ｷ)て絅(ｹｲ)を尚う…美しい着物の上に薄いひとえを重ねて着る。君子が自分の美徳を他に誇らず謙虚であることのたとえ。〈故事俗信ことわざ大辞典〉,読み方をご入力ください,Text
"金人金幣を__須__むるに千万を以て計す
関連熟語：須要（シュヨウ／スヨウ）  ★須める（もと-める）  1.必要とする。  2.要求する。  3.採用する。〈漢辞海〉",もと,関連熟語：須要（シュヨウ／スヨウ）  ★須める（もと-める）  1.必要とする。  2.要求する。  3.採用する。〈漢辞海〉,読み方をご入力ください,Text
"九層の__台__は累土より起こる
関連熟語：灯台（トウダイ）  ★台（うてな）  1.見晴らしのよい高い建物。高殿(ﾀｶﾄﾞﾉ)。  2.物をのせる台。〈漢字ペディア〉  ▼九層(ｸｿｳ)の台は累土(ﾙｲﾄﾞ)より起(ｵ)こる…九階の高層建築も最初はわずかの土を積みあげることから始まる。小さな物の積み重ねが、結局は大をなすことのたとえ。〈故事俗信ことわざ大辞典〉",うてな,関連熟語：灯台（トウダイ）  ★台（うてな）  1.見晴らしのよい高い建物。高殿(ﾀｶﾄﾞﾉ)。  2.物をのせる台。〈漢字ペディア〉  ▼九層(ｸｿｳ)の台は累土(ﾙｲﾄﾞ)より起(ｵ)こる…九階の高層建築も最初はわずかの土を積みあげることから始まる。小さな物の積み重ねが、結局は大をなすことのたとえ。〈故事俗信ことわざ大辞典〉,読み方をご入力ください,Text
"苦汁を__咽__んだような渋っ面
関連熟語：咽下（エンゲ／エンカ）  ★咽む／嚥む（の-む） かたまりなど、つかえた物をのみくだす。ぐっとのみこむ。〈漢字ペディア〉",の,関連熟語：咽下（エンゲ／エンカ）  ★咽む／嚥む（の-む） かたまりなど、つかえた物をのみくだす。ぐっとのみこむ。〈漢字ペディア〉,読み方をご入力ください,Text
"愚民の上に__苛__き政府あり
関連熟語：苛政（カセイ）  ★苛い（から-い／むご-い） きびしい。むごい。〈漢辞海〉","から,むご",関連熟語：苛政（カセイ）  ★苛い（から-い／むご-い） きびしい。むごい。〈漢辞海〉,読み方をご入力ください,Text
"君子の道は、端を夫婦に__造__す
関連熟語：造端（ゾウタン）",な,関連熟語：造端（ゾウタン）,読み方をご入力ください,Text
"君腥を賜えば必ず__熟__て之を薦む
関連熟語：半熟（ハンジュク）  ★熟る（に-る） 火を通して食べられるようにする。〈漢辞海〉",に,関連熟語：半熟（ハンジュク）  ★熟る（に-る） 火を通して食べられるようにする。〈漢辞海〉,読み方をご入力ください,Text
"軽く頰が__熱__るまで火を熾した
関連熟語：情熱（ジョウネツ）  ★熱る（ほて-る） 体や顔が熱くなる。また、そのように感じる。〈漢字ペディア〉",ほて,関連熟語：情熱（ジョウネツ）  ★熱る（ほて-る） 体や顔が熱くなる。また、そのように感じる。〈漢字ペディア〉,読み方をご入力ください,Text
"見上げし母の目は漸く娘に__転__りぬ
関連熟語：転居（テンキョ）",うつ,関連熟語：転居（テンキョ）,読み方をご入力ください,Text
"古より国家の禍いは小人に__造__まる
関連熟語：刱造（ソウゾウ）  ★造まる（はじ-まる） 開始する。起こる。〈漢辞海〉",はじ,関連熟語：刱造（ソウゾウ）  ★造まる（はじ-まる） 開始する。起こる。〈漢辞海〉,読み方をご入力ください,Text
"枯を摧き朽を__拉__く
関連熟語：拉朽（ロウキュウ）  ★拉く（くだ-く） 破壊する。砕き折る。〈漢辞海〉",くだ,関連熟語：拉朽（ロウキュウ）  ★拉く（くだ-く） 破壊する。砕き折る。〈漢辞海〉,読み方をご入力ください,Text
"吾、子を__距__ぐ所以を知る
関連熟語：距戦（キョセン）  ★距ぐ／拒ぐ（ふせ-ぐ） 抵抗する。〈漢辞海〉",ふせ,関連熟語：距戦（キョセン）  ★距ぐ／拒ぐ（ふせ-ぐ） 抵抗する。〈漢辞海〉,読み方をご入力ください,Text
"巧言を弄し世を瞞き、名を__干__め利を射る
関連熟語：干禄（カンロク）  ★干める（もと-める）  1.追求する。手に入れようとする。  2.ある目的をもって会見することを願う。〈漢辞海〉",もと,関連熟語：干禄（カンロク）  ★干める（もと-める）  1.追求する。手に入れようとする。  2.ある目的をもって会見することを願う。〈漢辞海〉,読み方をご入力ください,Text
"国には__造__があり、県には首（かばね）がある
関連熟語：--  ★造（みやつこ） 古代の姓(ｶﾊﾞﾈ)の一つ。世襲で朝廷などの部民(ﾍﾞﾐﾝ)を統率した氏族である伴造(ﾄﾓﾉﾐﾔﾂｺ)に多く与えられた。〈漢字ペディア〉",みやつこ,関連熟語：--  ★造（みやつこ） 古代の姓(ｶﾊﾞﾈ)の一つ。世襲で朝廷などの部民(ﾍﾞﾐﾝ)を統率した氏族である伴造(ﾄﾓﾉﾐﾔﾂｺ)に多く与えられた。〈漢字ペディア〉,読み方をご入力ください,Text
"財を悉くして其の口を__弥__う
関連熟語：弥縫（ビホウ）  ★弥う（つくろ-う） 綻びを縫い合わせる。やりくりして補う。〈漢辞海〉",つくろ,関連熟語：弥縫（ビホウ）  ★弥う（つくろ-う） 綻びを縫い合わせる。やりくりして補う。〈漢辞海〉,読み方をご入力ください,Text
"榊と__紙垂__を通した玉串
関連熟語：--  ★紙垂／紙四手（かみしで）  1. (「しで」は、玉串（たまぐし）や注連縄（しめなわ）などに垂れ下げるもの) 木綿四手（ゆうしで）に対して、紙で作った四手。古くは木綿（ゆう）を用いたが、後に紙で代用した。しで。  2.商品などの包装に用いる紙の紐。〈日本国語大辞典〉",かみしで,関連熟語：--  ★紙垂／紙四手（かみしで）  1. (「しで」は、玉串（たまぐし）や注連縄（しめなわ）などに垂れ下げるもの) 木綿四手（ゆうしで）に対して、紙で作った四手。古くは木綿（ゆう）を用いたが、後に紙で代用した。しで。  2.商品などの包装に用いる紙の紐。〈日本国語大辞典〉,読み方をご入力ください,Text
"山を出でて故人の家に__舎__す
関連熟語：舎営（シャエイ）  ★舎る（やど-る）  1.宿をとってくつろぐ。  2.とどまる。家を構えて住む。〈漢字ペディア〉",やど,関連熟語：舎営（シャエイ）  ★舎る（やど-る）  1.宿をとってくつろぐ。  2.とどまる。家を構えて住む。〈漢字ペディア〉,読み方をご入力ください,Text
"四瀆を撃汰して__杭__る
関連熟語：--  ★杭る／航る（わた-る） 川を渡航する。〈漢辞海〉",わた,関連熟語：--  ★杭る／航る（わた-る） 川を渡航する。〈漢辞海〉,読み方をご入力ください,Text
"四時__迭__いに起こり、万物循いて生ず
関連熟語：迭起（テッキ）  ★迭いに（たが-いに） かわるがわるに。〈漢辞海〉",たが,関連熟語：迭起（テッキ）  ★迭いに（たが-いに） かわるがわるに。〈漢辞海〉,読み方をご入力ください,Text
"疾く録すに字を__爽__えず
関連熟語：爽約（ソウヤク）  ★爽う（たが-う） 誤る。違反する。〈漢辞海〉",たが,関連熟語：爽約（ソウヤク）  ★爽う（たが-う） 誤る。違反する。〈漢辞海〉,読み方をご入力ください,Text
"酒次第に廻りて、席漸く__濫__る
関連熟語：濫政（ランセイ）  ★濫れる（みだ-れる）  1.ある範囲を超える。度が過ぎる。  2.道理にそむく。あやまちをおかす。〈漢字ペディア〉",みだ,関連熟語：濫政（ランセイ）  ★濫れる（みだ-れる）  1.ある範囲を超える。度が過ぎる。  2.道理にそむく。あやまちをおかす。〈漢字ペディア〉,読み方をご入力ください,Text
"舟を同じくして江を__済__る
関連熟語：済勝（サイショウ／セイショウ）  ★済る（わた-る） 川や障害などを無事に通り切る。〈漢字ペディア〉",わた,関連熟語：済勝（サイショウ／セイショウ）  ★済る（わた-る） 川や障害などを無事に通り切る。〈漢字ペディア〉,読み方をご入力ください,Text
"衆介皆命を__逆__えて辞せず
関連熟語：逆旅（ゲキリョ）  ★逆える（むか-える）  1.出迎える。  2.迎撃する。  3.受け取る。  4.推し量る。測る。〈漢辞海〉",むか,関連熟語：逆旅（ゲキリョ）  ★逆える（むか-える）  1.出迎える。  2.迎撃する。  3.受け取る。  4.推し量る。測る。〈漢辞海〉,読み方をご入力ください,Text
"十人を__将__い、往き掘りてその金を得
関連熟語：将帥（ショスウイ）  ★将いる（ひき-いる） 兵士を統率する。兵隊を指揮する。〈漢字ペディア〉",ひき,関連熟語：将帥（ショスウイ）  ★将いる（ひき-いる） 兵士を統率する。兵隊を指揮する。〈漢字ペディア〉,読み方をご入力ください,Text
"俊を__非__り傑を疑う
関連熟語：非難（ヒナン）  ★非る／誹る（そし-る） 人の欠点を指摘して、見下げて悪くいう。非難する。責める。〈漢字ペディア〉",そし,関連熟語：非難（ヒナン）  ★非る／誹る（そし-る） 人の欠点を指摘して、見下げて悪くいう。非難する。責める。〈漢字ペディア〉,読み方をご入力ください,Text
"諸王また__率__ね驕逸不法なり
関連熟語：大率（タイソツ）  ★率ね（おおむ-ね）  1.大概。おおよそ。ふつう。行為や状況へのかなり確かな推量を表す。  2.すべて。みな。行為や状況が一律である意。〈漢辞海〉",おおむ,関連熟語：大率（タイソツ）  ★率ね（おおむ-ね）  1.大概。おおよそ。ふつう。行為や状況へのかなり確かな推量を表す。  2.すべて。みな。行為や状況が一律である意。〈漢辞海〉,読み方をご入力ください,Text
"諸色の挙選、且く__権__に停むべし
関連熟語：権化（ゴンゲ）  ★権に（かり-に） しばらく。〈漢辞海〉",かり,関連熟語：権化（ゴンゲ）  ★権に（かり-に） しばらく。〈漢辞海〉,読み方をご入力ください,Text
"色荒を以て君を__誘__くまじ
関連熟語：--  ★誘く（おび-く） だましてさそう。あざむいて引き寄せる。〈日本国語大辞典〉",おび,関連熟語：--  ★誘く（おび-く） だましてさそう。あざむいて引き寄せる。〈日本国語大辞典〉,読み方をご入力ください,Text
"深海の底のように文目も__弁__かぬ真暗闇
関連熟語：弁別（ベンベツ）  ★弁ける（わ-ける） 見きわめる。よりわける。区別する。〈漢字ペディア〉",わ,関連熟語：弁別（ベンベツ）  ★弁ける（わ-ける） 見きわめる。よりわける。区別する。〈漢字ペディア〉,読み方をご入力ください,Text
"神の__標野__を犯す事を忌む
関連熟語：--  ★標野（しめの） 皇族や貴族が所有する野原で、一般の出入りを禁じた所。狩猟などの場とされた。≒禁野(ｷﾝﾔ)〈漢字ペディア〉",しめの,関連熟語：--  ★標野（しめの） 皇族や貴族が所有する野原で、一般の出入りを禁じた所。狩猟などの場とされた。≒禁野(ｷﾝﾔ)〈漢字ペディア〉,読み方をご入力ください,Text
"臣の明の能く__逆__め睹る所に非ず
関連熟語：逆睹（ギャクト／ゲキト）  ★逆め（あらかじ-め） 物事に先立って。前もって。〈漢辞海〉",あらかじ,関連熟語：逆睹（ギャクト／ゲキト）  ★逆め（あらかじ-め） 物事に先立って。前もって。〈漢辞海〉,読み方をご入力ください,Text
"身分に__距__たりのある男女の恋
関連熟語：距離（キョリ）  ★距てる（へだ-てる） 物と物や人と人の間をはなす。遠ざける。〈漢字ペディア〉",へだ,関連熟語：距離（キョリ）  ★距てる（へだ-てる） 物と物や人と人の間をはなす。遠ざける。〈漢字ペディア〉,読み方をご入力ください,Text
"進退ここに__谷__まる
関連熟語：--  ★谷まる（きわ-まる） 行き詰まって身動きがとれず、困りはてる。〈漢字ペディア〉",きわ,関連熟語：--  ★谷まる（きわ-まる） 行き詰まって身動きがとれず、困りはてる。〈漢字ペディア〉,読み方をご入力ください,Text
"人の短を__道__うなかれ、己の長を説くなかれ
関連熟語：言語道断（ゴンゴドウダン）  ★道う（い-う） 話す。言葉を述べる。説く。〈漢字ペディア〉",い,関連熟語：言語道断（ゴンゴドウダン）  ★道う（い-う） 話す。言葉を述べる。説く。〈漢字ペディア〉,読み方をご入力ください,Text
"人形の好醜、延寿に__逮__ばず
関連熟語：逮夜（タイヤ）  ★逮ぶ（およ-ぶ）  1.ある点に達する。とどく。  2.追いつく。〈漢字ペディア〉",およ,関連熟語：逮夜（タイヤ）  ★逮ぶ（およ-ぶ）  1.ある点に達する。とどく。  2.追いつく。〈漢字ペディア〉,読み方をご入力ください,Text
"錐刀を以て太山を__堕__たんとす
関連熟語：--  ★堕つ（こぼ-つ） こわす。やぶる。〈漢辞海〉",こぼ,関連熟語：--  ★堕つ（こぼ-つ） こわす。やぶる。〈漢辞海〉,読み方をご入力ください,Text
"世に__双__ぶ者のない穎才である
関連熟語：双璧（ソウヘキ）  ★双ぶ（なら-ぶ） 同じようなものが二つそろう。二者の才能などが匹敵する。たぐう。〈漢字ペディア〉",なら,関連熟語：双璧（ソウヘキ）  ★双ぶ（なら-ぶ） 同じようなものが二つそろう。二者の才能などが匹敵する。たぐう。〈漢字ペディア〉,読み方をご入力ください,Text
"世の飢饉に__値__い、貧窮して衣食に困しむ
関連熟語：値遇（チグウ／チグ）  ★値う（あ-う）  1.出くわす。当面する。  2.一致する。〈漢辞海〉",あ,関連熟語：値遇（チグウ／チグ）  ★値う（あ-う）  1.出くわす。当面する。  2.一致する。〈漢辞海〉,読み方をご入力ください,Text
"聖人要を執れば、四方来たりて__効__す
関連熟語：効死（コウシ）  ★効す（いた-す）  1.つくす。つとめる。はたらきかける。  2.ききめをあらわす。明らかにする。〈漢字ペディア〉",いた,関連熟語：効死（コウシ）  ★効す（いた-す）  1.つくす。つとめる。はたらきかける。  2.ききめをあらわす。明らかにする。〈漢字ペディア〉,読み方をご入力ください,Text
"先王の大物を__班__かつ
関連熟語：班田（ハンデン）  ★班ける（わ-ける）  1.物を分配する。わけ与える。  2.群れを二つにわける。〈漢字ペディア〉",わ,関連熟語：班田（ハンデン）  ★班ける（わ-ける）  1.物を分配する。わけ与える。  2.群れを二つにわける。〈漢字ペディア〉,読み方をご入力ください,Text
"先哲に__率__わず酒に荒耽す
関連熟語：率由（ソツユウ）  ★率う（したが-う）  1.ひきいる。ひきしたがえる。  2.つきしたがう。それないようにする。〈漢字ペディア〉",したが,関連熟語：率由（ソツユウ）  ★率う（したが-う）  1.ひきいる。ひきしたがえる。  2.つきしたがう。それないようにする。〈漢字ペディア〉,読み方をご入力ください,Text
"遷客騒人多く于に__会__まる
関連熟語：会計（カイケイ）  ★会まる（あつ-まる） 集合する。〈漢辞海〉",あつ,関連熟語：会計（カイケイ）  ★会まる（あつ-まる） 集合する。〈漢辞海〉,読み方をご入力ください,Text
"前帝の__禅__りを受けて南面の徳を治む
関連熟語：禅譲（ゼンジョウ）  ★禅る（ゆず-る） 天子がその位をゆずる。譲位する。〈漢字ペディア〉",ゆず,関連熟語：禅譲（ゼンジョウ）  ★禅る（ゆず-る） 天子がその位をゆずる。譲位する。〈漢字ペディア〉,読み方をご入力ください,Text
"前門に虎を__拒__いで後門に狼を進む
関連熟語：防拒（ボウキョ）  ★拒ぐ（ふせ-ぐ） こばみとどめる。そばに寄せつけないようにする。〈漢字ペディア〉",ふせ,関連熟語：防拒（ボウキョ）  ★拒ぐ（ふせ-ぐ） こばみとどめる。そばに寄せつけないようにする。〈漢字ペディア〉,読み方をご入力ください,Text
"早く永約を__訂__む
関連熟語：訂盟（テイメイ）  ★訂める（さだ-める） 話しあったうえで締結する。〈漢辞海〉",さだ,関連熟語：訂盟（テイメイ）  ★訂める（さだ-める） 話しあったうえで締結する。〈漢辞海〉,読み方をご入力ください,Text
"太守の襟韻__苦__だ超越す
関連熟語：苦寒（クカン）  ★苦だ（はなは-だ）  1.極めて。とても。…すぎる。程度が度をこえている意。  2.極力。しつこく。しきりに。ねんごろに。ある動作を力をつくして行う意。〈漢辞海〉",はなは,関連熟語：苦寒（クカン）  ★苦だ（はなは-だ）  1.極めて。とても。…すぎる。程度が度をこえている意。  2.極力。しつこく。しきりに。ねんごろに。ある動作を力をつくして行う意。〈漢辞海〉,読み方をご入力ください,Text
"太平洋を__絶__りて北米桑港に往く
関連熟語：絶海（ゼッカイ）",わた,関連熟語：絶海（ゼッカイ）,読み方をご入力ください,Text
"大かた__生熟__れの悪人なり
関連熟語：熟成（ジュクセイ）  ★生熟れ／生馴れ（なまな-れ）  1.まだその道に熟達していないこと。未熟であること。また、そのさまやその人。  2.鮒(ふな)や鮎(あゆ)などで作る熟鮨(なれずし)の、十分に熟(う)れていない半熟の状態。また、その状態で食べる鮨。一説に、早鮨(はやずし)。一夜鮨。なまなりずし。  3.果物などの、まだ十分に熟していないもの。半熟。〈日本国語大辞典〉",なまな,関連熟語：熟成（ジュクセイ）  ★生熟れ／生馴れ（なまな-れ）  1.まだその道に熟達していないこと。未熟であること。また、そのさまやその人。  2.鮒(ふな)や鮎(あゆ)などで作る熟鮨(なれずし)の、十分に熟(う)れていない半熟の状態。また、その状態で食べる鮨。一説に、早鮨(はやずし)。一夜鮨。なまなりずし。  3.果物などの、まだ十分に熟していないもの。半熟。〈日本国語大辞典〉,読み方をご入力ください,Text
"調べ高うして知音__少__なり
関連熟語：希少（キショウ）  ▼調べ高(ﾀｺ)うして知音(ﾁｲﾝ)少なり…あまりに高尚すぎる音楽には理解者が少ない。人も、あまりに気高く清廉すぎると親しまれない。〈故事俗信ことわざ大辞典〉",まれ,関連熟語：希少（キショウ）  ▼調べ高(ﾀｺ)うして知音(ﾁｲﾝ)少なり…あまりに高尚すぎる音楽には理解者が少ない。人も、あまりに気高く清廉すぎると親しまれない。〈故事俗信ことわざ大辞典〉,読み方をご入力ください,Text
"追戎は恪無く、窮寇は__格__たず
関連熟語：格闘（カクトウ）  ★格つ／挌つ（う-つ）  1.追撃する。反攻する。  2.打ち殺す。  3.たたかう。〈漢辞海〉",う,関連熟語：格闘（カクトウ）  ★格つ／挌つ（う-つ）  1.追撃する。反攻する。  2.打ち殺す。  3.たたかう。〈漢辞海〉,読み方をご入力ください,Text
"鍔迫り合いでお互い__創__を被った
関連熟語：創痍（ソウイ）  ★創（きず） 切りきず。刃物で切ったきず。〈漢字ペディア〉",きず,関連熟語：創痍（ソウイ）  ★創（きず） 切りきず。刃物で切ったきず。〈漢字ペディア〉,読み方をご入力ください,Text
"天に__法__るは天地を治むるの道なり
関連熟語：法天（ホウテン）  ★法る（のっと-る） 基準,模範として、ならいしたがう。〈漢字ペディア〉",のっと,"関連熟語：法天（ホウテン）  ★法る（のっと-る） 基準,模範として、ならいしたがう。〈漢字ペディア〉",読み方をご入力ください,Text
"天下の道あれば、道を以て身に__殉__わしむ
関連熟語：殉死（ジュンシ）  ★殉う（したが-う）  1.死んだ人を追って死ぬ。  2.あることのために身をささげる。〈漢字ペディア〉",したが,関連熟語：殉死（ジュンシ）  ★殉う（したが-う）  1.死んだ人を追って死ぬ。  2.あることのために身をささげる。〈漢字ペディア〉,読み方をご入力ください,Text
