Question,Answers,Comment,Instructions,Render as
薨ぬ,しぬ,しぬ。みまかる。貴人・貴族がしぬ。,Type the reading!,Text
薨る,みまかる,しぬ。みまかる。貴人・貴族がしぬ。,Type the reading!,Text
薹,"あぶらな,とう,はますげ","① あぶらな。なたね。
② かさすげ。はますげ。草の名。
③ とう。花をつける茎が伸びたもの。",Type the reading!,Text
薺,"なずな,はまびし","① なずな。ぺんぺん草。アブラナ科の二年草。春の七草の一つ。
② はまびし。草の名。つるくさの一種。",Type the reading!,Text
藉く,しく,"【A】シャ
① しく。敷き物。むしろ。敷き物にする。
② かりる。たよりにする。たのみにする。拠る。かす。与える。
③ かこつける。
④ たとい。かりに。もし。
⑤ いたわる。ゆるす。なぐさめる。
【B】セキふみにじる。ふむ。乱れる。",Type the reading!,Text
藉ける,かこつける,"【A】シャ
① しく。敷き物。むしろ。敷き物にする。
② かりる。たよりにする。たのみにする。拠る。かす。与える。
③ かこつける。
④ たとい。かりに。もし。
⑤ いたわる。ゆるす。なぐさめる。
【B】セキふみにじる。ふむ。乱れる。",Type the reading!,Text
藉す,かす,"【A】シャ
① しく。敷き物。むしろ。敷き物にする。
② かりる。たよりにする。たのみにする。拠る。かす。与える。
③ かこつける。
④ たとい。かりに。もし。
⑤ いたわる。ゆるす。なぐさめる。
【B】セキふみにじる。ふむ。乱れる。",Type the reading!,Text
藉む,ふむ,"【A】シャ
① しく。敷き物。むしろ。敷き物にする。
② かりる。たよりにする。たのみにする。拠る。かす。与える。
③ かこつける。
④ たとい。かりに。もし。
⑤ いたわる。ゆるす。なぐさめる。
【B】セキふみにじる。ふむ。乱れる。",Type the reading!,Text
藉りる,かりる,"【A】シャ
① しく。敷き物。むしろ。敷き物にする。
② かりる。たよりにする。たのみにする。拠る。かす。与える。
③ かこつける。
④ たとい。かりに。もし。
⑤ いたわる。ゆるす。なぐさめる。
【B】セキふみにじる。ふむ。乱れる。",Type the reading!,Text
藉る,よる,"【A】シャ
① しく。敷き物。むしろ。敷き物にする。
② かりる。たよりにする。たのみにする。拠る。かす。与える。
③ かこつける。
④ たとい。かりに。もし。
⑤ いたわる。ゆるす。なぐさめる。
【B】セキふみにじる。ふむ。乱れる。",Type the reading!,Text
藐い,とおい,"【A】バク
① はるか。遠い。遠く離れたさま。
② むらさき草。紫色の染料を採るための草。
【B】ビョウ・ミョウ
① 小さい。
② 軽んずる。軽んじる。さげすむ。軽視する。
③ 美しい。",Type the reading!,Text
藐か,はるか,"【A】バク
① はるか。遠い。遠く離れたさま。
② むらさき草。紫色の染料を採るための草。
【B】ビョウ・ミョウ
① 小さい。
② 軽んずる。軽んじる。さげすむ。軽視する。
③ 美しい。",Type the reading!,Text
藐さい,ちいさい,"【A】バク
① はるか。遠い。遠く離れたさま。
② むらさき草。紫色の染料を採るための草。
【B】ビョウ・ミョウ
① 小さい。
② 軽んずる。軽んじる。さげすむ。軽視する。
③ 美しい。",Type the reading!,Text
藕,はす,はす。はちす。はすの根。蓮根。,Type the reading!,Text
藜,あかざ,あかざ。草の名。アカザ科の一年草。,Type the reading!,Text
藹い,おおい,"① 多い。さかん。草木が茂るさま。
② おだやか。おだやかなさま。",Type the reading!,Text
藹やか,おだやか,"① 多い。さかん。草木が茂るさま。
② おだやか。おだやかなさま。",Type the reading!,Text
藹ん,さかん,"① 多い。さかん。草木が茂るさま。
② おだやか。おだやかなさま。",Type the reading!,Text
藺,"い,いぐさ","① い。いぐさ。草の名。イグサ科の多年草。
② なげいし。",Type the reading!,Text
藾,くさよもぎ,くさよもぎ。かわらよもぎ。草よな。よもぎの一種。,Type the reading!,Text
蘆,"あし,よし",あし。よし。草の名。イネ科の多年草。,Type the reading!,Text
蘊える,たくわえる,"① つむ。積み重ねる。蓄える。＝薀
② 奥深い。奥底。＝薀
③ おだやか。つつむ。ゆたか。＝薀",Type the reading!,Text
蘊む,つむ,"① つむ。積み重ねる。蓄える。＝薀
② 奥深い。奥底。＝薀
③ おだやか。つつむ。ゆたか。＝薀",Type the reading!,Text
蘋,"うきくさ,かたばみも","① うきくさ。大きなうきくさ。水面にうかび生える草の総称。
② かたばみも。でんじそう。うきくさの一種。",Type the reading!,Text
蘖,ひこばえ,ひこばえ。木の切り株から出た芽。,Type the reading!,Text
蘗,"きはだ,きわだ",きはだ。きわだ。ミカン科の落葉高木。,Type the reading!,Text
蘚,こけ,こけ。陰地などに生えるコケ植物の総称。,Type the reading!,Text
蘢,"いぬたで,おおけたで","① いぬたで。おおけたで。草の名。タデ科の一年草。
② 草木が多く茂るさま。",Type the reading!,Text
蘯,ほしいまま,"① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
蘯う,"あらう,はらう","① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
蘯かす,うごかす,"① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
蘯く,うごく,"① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
蘯ける,とろける,"① 洗う。洗い去る。洗い除く。払い除く。すっかりなくす。
② 動く。動かす。揺れる。揺れ動く。ただよう。
③ とろける。しまりがない。だらしがない。乱す。みだら。ほしいまま。
④ のびやか。ゆったりしているさま。ひろびろしているさま。",Type the reading!,Text
蘿,"つた,つたかずら",つた。つたかずら。つる性植物の総称。,Type the reading!,Text
虔う,うばう,"① つつしむ。うやうやしい。
② 固い。
③ うばう。ころす。",Type the reading!,Text
虔す,ころす,"① つつしむ。うやうやしい。
② 固い。
③ うばう。ころす。",Type the reading!,Text
虔む,つつしむ,"① つつしむ。うやうやしい。
② 固い。
③ うばう。ころす。",Type the reading!,Text
虧く,かく,"① 欠ける。欠け落ちる。少なくなる。こわれる。減る。
② 欠く。減らす。損なう。欠損する。",Type the reading!,Text
虧ける,かける,"① 欠ける。欠け落ちる。少なくなる。こわれる。減る。
② 欠く。減らす。損なう。欠損する。",Type the reading!,Text
虱,しらみ,しらみ。人や動物に寄生して血を吸う昆虫。,Type the reading!,Text
蚋,"ぶと,ぶゆ,ぶよ",ブユ科の昆虫。ぶと。ぶゆ。ぶよ。,Type the reading!,Text
蚌,"からすがい,どぶがい,はまぐり","① イシガイ科の貝の名。からすがい。どぶがい。
② マルスダレガイ科の貝の名。はまぐり。",Type the reading!,Text
蚓,みみず,「蚯蚓（きゅういん）」はみみずのこと。,Type the reading!,Text
蚩い,みにくい,"① 虫の名前。
② みにくい。おろかなさま。
③ みだす。みだれる。
④ あなどる。ばかにする。
⑤ わらう。あざわらう。せせら笑う。",Type the reading!,Text
蚩か,おろか,"① 虫の名前。
② みにくい。おろかなさま。
③ みだす。みだれる。
④ あなどる。ばかにする。
⑤ わらう。あざわらう。せせら笑う。",Type the reading!,Text
蚩る,あなどる,"① 虫の名前。
② みにくい。おろかなさま。
③ みだす。みだれる。
④ あなどる。ばかにする。
⑤ わらう。あざわらう。せせら笑う。",Type the reading!,Text
蚩れる,みだれる,"① 虫の名前。
② みにくい。おろかなさま。
③ みだす。みだれる。
④ あなどる。ばかにする。
⑤ わらう。あざわらう。せせら笑う。",Type the reading!,Text
蚫,あわび,"① しおうお。ひもの。魚をひらいて塩漬けにしたもの。＝鮑
② あわび。貝の一種。＝鮑",Type the reading!,Text
蚶,あかがい,あかがい。フネガイ科の二枚貝。,Type the reading!,Text
蛆,うじ,"① うじ。うじむし。
② 「蝍蛆（しょくしょ）」は、虫の名。むかで。",Type the reading!,Text
蛔,はらのむし,はらのむし。回虫（かいちゅう）。人や動物の消化器官に寄生する虫。,Type the reading!,Text
蛞,おたまじゃくし,かえるの子。おたまじゃくし。,Type the reading!,Text
蛟,みずち,みずち。竜に似ているとされる想像上の動物。,Type the reading!,Text
蛩,こおろぎ,"① 昆虫の名。こおろぎ。
② せみの抜け殻。
③ いなご。",Type the reading!,Text
蛬,"こおろぎ,きりぎりす",昆虫の名。こおろぎ。きりぎりす。,Type the reading!,Text
蛯,えび,えび。甲殻類の一種。エビ目の総称。海老。,Type the reading!,Text
蛹,さなぎ,さなぎ。昆虫が幼虫から成虫になるまでの段階の一つ。,Type the reading!,Text
蛻,"ぬけがら,もぬけ","① ぬけがら。もぬけ。虫のぬけがら。
② もぬける。外皮を脱ぐ。",Type the reading!,Text
蛻る,もぬける,"① ぬけがら。もぬけ。虫のぬけがら。
② もぬける。外皮を脱ぐ。",Type the reading!,Text
蜀,"あおむし,いもむし,とうまる","① あおむし。いもむし。とうまる。蝶や蛾の幼虫。
② 古代中国の国名。
③ ひとつ。ひとり。",Type the reading!,Text
蜃,"おおはまぐり,みずち","① おおはまぐり。海水生二枚貝の名。
② みずち。竜に似ているとされる想像上の動物。",Type the reading!,Text
蜆,"しじみ,みのむし","【A】ケンしじみ。二枚貝の一種。
【B】ケンみのむし。",Type the reading!,Text
蜊,あさり,"「蛤蜊（こうり）」とは貝の名。シオフキ。シオフキ貝。
【日本】あさり。貝の名。",Type the reading!,Text
蜑,"あま,えびす","中国南方に住む異民族。
【日本】あま。海人。漁師。",Type the reading!,Text
蜚,あぶらむし,"【A】ヒ
① 「蜚蠊（ひれん）」は、あぶらむし。ごきぶり。
② いなむし。稲を食べる害虫。
【B】ヒとぶ。＝飛",Type the reading!,Text
蜚ぶ,とぶ,"【A】ヒ
① 「蜚蠊（ひれん）」は、あぶらむし。ごきぶり。
② いなむし。稲を食べる害虫。
【B】ヒとぶ。＝飛",Type the reading!,Text
蜩,"せみ,ひぐらし",せみの総称。ひぐらし。,Type the reading!,Text
蜷,にな,"まがる。かがまる。虫が体を屈曲させながら動くさま。
【日本】にな。みな。淡水にすむ細長い巻貝の総称。",Type the reading!,Text
蜹,"ぶと,ぶゆ,ぶよ",ブユ科の昆虫。ぶと。ぶゆ。ぶよ。,Type the reading!,Text
蝎,"きくいむし,さそり,すくもむし","① きくいむし。木を食べる昆虫。カミキリ虫の幼虫。
② さそり。尾の先に毒をもつ昆虫。",Type the reading!,Text
蝗,いなご,いなご。稲を食う害虫。,Type the reading!,Text
蝘,なつぜみ,"① 「蝘蜓（えんてん）」は、ヤモリ科の爬虫類。守宮（やもり）。
② 蝉（せみ）の一種。",Type the reading!,Text
蝟,はりねずみ,"① はりねずみ。動物の一種。
② むらがり集まるさま。",Type the reading!,Text
蝟る,むらがる,"① はりねずみ。動物の一種。
② むらがり集まるさま。",Type the reading!,Text
蝨,しらみ,しらみ。人や動物に寄生して血を吸う昆虫。,Type the reading!,Text
蝮,まむし,まむし。毒蛇の一種。,Type the reading!,Text
蝲,さそり,"① 「蝲蛄（らっこ）」は、甲殻類の名。ザリガニ。
② 「蝲蟽（らつたつ）」は、虫の名。未詳。",Type the reading!,Text
蝸,"かたつむり,にな","【A】カかたつむり。ででむし。虫の名。
【B】ラにし。にな。貝の一種。",Type the reading!,Text
螈,なつご,"① 「螈蚕（げんさん）」は、夏に育てられる蚕。なつご。
② 「蠑螈（えいげん）」は、いもり。イモリ科の両生類。",Type the reading!,Text
螟,ずいむし,"① ずいむし。稲の茎を食べる害虫。
② 「螟蛉（めいれい）」はあおむし。",Type the reading!,Text
螫,どく,"① さす。毒虫が刺す。
② 毒。害毒。",Type the reading!,Text
螫す,さす,"① さす。毒虫が刺す。
② 毒。害毒。",Type the reading!,Text
螯,はさみ,"① はさみ。かにのはさみ。
② 「車螯（しゃごう）」はおおはまぐりのこと。",Type the reading!,Text
螻,"おけら,けら","① 虫の名。おけら。けら。
② 「螻蟈（ろうかく）」は、蛙（かえる）の別名。
③ 「地螻（ちろう）」は、竜のこと。みずち。",Type the reading!,Text
螽,"いなご,きりぎりす,はたおりむし","① いなご。虫の名。
② きりぎりす。はたおり虫。",Type the reading!,Text
螾,みみず,虫の名。蚯蚓（みみず）。,Type the reading!,Text
蟄もる,とじこもる,"① かくれる。こもる。虫が土中にかくれる。とじこもる。
② 土中で冬籠もりしている虫。
③ 「啓蟄（けいちつ）」は二十四節気の一つ。",Type the reading!,Text
蟄れる,かくれる,"① かくれる。こもる。虫が土中にかくれる。とじこもる。
② 土中で冬籠もりしている虫。
③ 「啓蟄（けいちつ）」は二十四節気の一つ。",Type the reading!,Text
蟆,"がま,ひきがえる","【A】バ・マがま。ひきがえる。ひき。
【B】バクぶと。ぶゆ。昆虫の名。",Type the reading!,Text
蟇,"がま,ひきがえる","【A】バ・マがま。ひきがえる。ひき。
【B】バクぶと。ぶゆ。昆虫の名。",Type the reading!,Text
蟎,だに,だに。節足動物の名。人や動物に寄生する。,Type the reading!,Text
蟒,"おろち,うわばみ",おろち。うわばみ。大蛇。,Type the reading!,Text
蟠る,"めぐる,わだかまる","① めぐる。まわる。
② うずくまる。わだかまる。とぐろを巻く。
③ わらじむし。",Type the reading!,Text
蟶,"まて,まてがい",まて。まてがい。貝の一種。二枚貝。,Type the reading!,Text
蟾,"つき,ひきがえる","① ひきがえる。
② 月の別名。月光。
③ 水さし。文房具の一種。",Type the reading!,Text
蠆,さそり,"① さそり。虫の名。尾の先端に毒針を持つ。
② 刺す。毒虫が刺す。
③ 「水蠆（すいたい）」は、蜻蛉（とんぼ）の幼虫。ヤゴ。",Type the reading!,Text
蠍,さそり,さそり。尾の先に毒をもつ昆虫。,Type the reading!,Text
蠎,"おろち,うわばみ",おろち。うわばみ。大蛇。,Type the reading!,Text
蠕く,"うごく,うごめく",うごく。うごめく。虫がうごめくさま。,Type the reading!,Text
蠡,"かい,にな,ひさご,ほらがい","【A】レイ
① むしばむ。虫が食う。
② 木食い虫。
【B】リ・レイひさご。ひょうたんを半分に割って作った器。
【C】ラにな。ほらがい。巻き貝の一種。",Type the reading!,Text
蠢か,おろか,"① うごめく。虫がもぞもぞと動くさま。
② おろか。無知でにぶいさま。道理をわきまえないさま。",Type the reading!,Text
蠢く,うごめく,"① うごめく。虫がもぞもぞと動くさま。
② おろか。無知でにぶいさま。道理をわきまえないさま。",Type the reading!,Text
蠧,"きくいむし,しみ","① きくいむし。木を食う虫。
② しみ。虫の名。衣類や書籍などを食う虫。
③ むしばむ。虫が食う。
④ そこなう。物事に損害をおよぼす。",Type the reading!,Text
蠧なう,そこなう,"① きくいむし。木を食う虫。
② しみ。虫の名。衣類や書籍などを食う虫。
③ むしばむ。虫が食う。
④ そこなう。物事に損害をおよぼす。",Type the reading!,Text
蠧む,むしばむ,"① きくいむし。木を食う虫。
② しみ。虫の名。衣類や書籍などを食う虫。
③ むしばむ。虫が食う。
④ そこなう。物事に損害をおよぼす。",Type the reading!,Text
蠱い,まじない,"① 穀物につく虫。
② まじない。人を呪うまじないに用いる毒虫。例：巫蠱（フコ）
③ そこなう。人を害する。
④ まどわす。みだす。
⑤ 易（エキ）の六十四卦の一つ。",Type the reading!,Text
蠱す,まどわす,"① 穀物につく虫。
② まじない。人を呪うまじないに用いる毒虫。例：巫蠱（フコ）
③ そこなう。人を害する。
④ まどわす。みだす。
⑤ 易（エキ）の六十四卦の一つ。",Type the reading!,Text
蠱なう,そこなう,"① 穀物につく虫。
② まじない。人を呪うまじないに用いる毒虫。例：巫蠱（フコ）
③ そこなう。人を害する。
④ まどわす。みだす。
⑤ 易（エキ）の六十四卦の一つ。",Type the reading!,Text
蠹,"きくいむし,しみ","① きくいむし。木を食う虫。
② しみ。虫の名。衣類や書籍などを食う虫。
③ むしばむ。虫が食う。
④ そこなう。物事に損害をおよぼす。",Type the reading!,Text
蠹なう,そこなう,"① きくいむし。木を食う虫。
② しみ。虫の名。衣類や書籍などを食う虫。
③ むしばむ。虫が食う。
④ そこなう。物事に損害をおよぼす。",Type the reading!,Text
蠹む,むしばむ,"① きくいむし。木を食う虫。
② しみ。虫の名。衣類や書籍などを食う虫。
③ むしばむ。虫が食う。
④ そこなう。物事に損害をおよぼす。",Type the reading!,Text
衄,はなぢ,"① はなぢ。鼻から出る血。
② くじける。挫折する。負ける。敗れる。敗北する。",Type the reading!,Text
衄ける,くじける,"① はなぢ。鼻から出る血。
② くじける。挫折する。負ける。敗れる。敗北する。",Type the reading!,Text
衍い,ひろい,"① はびこる。あふれる。ひろがる。
② ひろげる。しく。
③ あまり。余計な。
④ 平らな土地。平地。
⑤ 洲。なかす。",Type the reading!,Text
衍がる,ひろがる,"① はびこる。あふれる。ひろがる。
② ひろげる。しく。
③ あまり。余計な。
④ 平らな土地。平地。
⑤ 洲。なかす。",Type the reading!,Text
衍きい,おおきい,"① はびこる。あふれる。ひろがる。
② ひろげる。しく。
③ あまり。余計な。
④ 平らな土地。平地。
⑤ 洲。なかす。",Type the reading!,Text
衍く,しく,"① はびこる。あふれる。ひろがる。
② ひろげる。しく。
③ あまり。余計な。
④ 平らな土地。平地。
⑤ 洲。なかす。",Type the reading!,Text
衍り,あまり,"① はびこる。あふれる。ひろがる。
② ひろげる。しく。
③ あまり。余計な。
④ 平らな土地。平地。
⑤ 洲。なかす。",Type the reading!,Text
衍る,はびこる,"① はびこる。あふれる。ひろがる。
② ひろげる。しく。
③ あまり。余計な。
④ 平らな土地。平地。
⑤ 洲。なかす。",Type the reading!,Text
衍れる,あふれる,"① はびこる。あふれる。ひろがる。
② ひろげる。しく。
③ あまり。余計な。
④ 平らな土地。平地。
⑤ 洲。なかす。",Type the reading!,Text
衒う,てらう,"① 売る。売り歩く。
② てらう。ひけらかす。自分をよく見せようとする。",Type the reading!,Text
衒らかす,ひけらかす,"① 売る。売り歩く。
② てらう。ひけらかす。自分をよく見せようとする。",Type the reading!,Text
衒る,うる,"① 売る。売り歩く。
② てらう。ひけらかす。自分をよく見せようとする。",Type the reading!,Text
衙,つかさ,"① 天子のいるところ。宮殿。
② 天子の護衛兵。
③ 役所。つかさ。
④ 参る。出勤する。集まる。
⑤ 並ぶ。",Type the reading!,Text
衙る,まいる,"① 天子のいるところ。宮殿。
② 天子の護衛兵。
③ 役所。つかさ。
④ 参る。出勤する。集まる。
⑤ 並ぶ。",Type the reading!,Text
衢,"ちまた,みち,よつつじ,わかれみち","① ちまた。四方に通じる大通り。よつつじ。
② よこみち。えだ。わかれみち。",Type the reading!,Text
衫,"ころも,はだぎ,ひとえ",はだぎ。ころも。ひとえの着物。,Type the reading!,Text
衲,ころも,"① つくろう。つぐ。ぬう。
② ころも。僧の衣服。
③ 僧。僧侶の自称。",Type the reading!,Text
衲う,つくろう,"① つくろう。つぐ。ぬう。
② ころも。僧の衣服。
③ 僧。僧侶の自称。",Type the reading!,Text
衵,"あこめ,ふだんぎ","ふだんぎ。はだぎ。したぎ。
【日本】あこめ。婦人のしたぎ。男性の装飾のしたぎ。",Type the reading!,Text
衽,"えり,おくみ,しとね","① えり。衣服のえり。
② おくみ。衣服の前えりからすそまでにつける幅の小さな布。
③ ちぎり。板と板とをつなぎ合わせるために使う釘の代わりとなるもの。
④ しとね。寝床。",Type the reading!,Text
衾,"ふすま,よぎ","① ふすま。ねまき。夜着。夜具。
② きょうかたびら。死体に着せる服。",Type the reading!,Text
袂,たもと,"たもと。そで。
【日本】ふもと。たもと。きわ。かたわら。",Type the reading!,Text
袍,"うわぎ,ぬのこ,わたいれ","① わたいれ。ぬのこ。
② 下着。ふだん着。
【日本】ほう。うえのきぬ。束帯の時に着る上着。",Type the reading!,Text
袒ぐ,"かたぬぐ,はだぬぐ","① かたぬぐ。はだぬぐ。衣服を脱いで肩を出す。
② ほころびる。とける。
③ ひとはだ脱ぐ。味方する。援護する。",Type the reading!,Text
袗,ひとえ,"【A】シン
① 黒い色の衣服。黒衣。
② ひとえの衣。単衣。
③ ぬいとりする。
【B】シンそろい。同じ。同色の衣服。",Type the reading!,Text
袙,あこめ,"はちまき。昔の軍人がひたいにつけたかざり。
【日本】あこめ。婦人のしたぎ。男性の装飾のしたぎ。",Type the reading!,Text
袢,はだぎ,はだぎ。あせとり。,Type the reading!,Text
袤さ,ながさ,"① 衣の帯より上の部分の名称。
② 長さ。南北の長さ。「広」は東西の長さ。
③ ひろがり。広さ。",Type the reading!,Text
袤り,ひろがり,"① 衣の帯より上の部分の名称。
② 長さ。南北の長さ。「広」は東西の長さ。
③ ひろがり。広さ。",Type the reading!,Text
袰,ほろ,ほろ。よろいの上にかけ矢を防いだ、布製の袋。,Type the reading!,Text
袱,"ふくさ,ふろしき",ふくさ。ふろしき。物を包むための布。,Type the reading!,Text
袵,"えり,おくみ,しとね","① えり。衣服のえり。
② おくみ。衣服の前えりからすそまでにつける幅の小さな布。
③ ちぎり。板と板とをつなぎ合わせるために使う釘の代わりとなるもの。
④ しとね。寝床。",Type the reading!,Text
袿,"うちかけ,うちぎ","① うちかけ。女性が礼服の上から着る服。
② すそ。もすそ。
③ そで。
【日本】
① うちぎ。貴婦人の礼服。
② 男性が直衣（のうし）や狩衣（かりぎぬ）の下に着るもの。",Type the reading!,Text
裃,かみしも,かみしも。江戸時代に武士が着た礼服。,Type the reading!,Text
裄,ゆき,ゆき。衣服の背縫いからそで口までの長さ。,Type the reading!,Text
裎,"はだか,ひとえ","【A】テイ
① 肌を出す。衣服がはだける。また、はだか。
② 佩玉（はいぎょく）などの飾りをつける帯。
【B】テイ・チョウ単衣（ひとえ）。",Type the reading!,Text
裔,"あとつぎ,すえ,すそ","① すそ。もすそ。服のすそ。
② すえ。あとつぎ。子孫。血つづき。
③ 果て。辺境。",Type the reading!,Text
裘,かわごろも,かわごろも。獣類の皮で作った衣服。,Type the reading!,Text
裙,"すそ,はだぎ,も,もすそ","① すそ。衣服のふち。
② はだぎ。下着。
③ も。もすそ。下半身に巻きつけるようにして着ける衣装。袴（はかま）やスカートの類。",Type the reading!,Text
裨う,おぎなう,"【A】ヒ
① おぎなう。つぎたす。益す。
② 助ける。補佐する。
【B】ヒ
① 助け。
② 卑しい。小さい。",Type the reading!,Text
裨け,たすけ,"【A】ヒ
① おぎなう。つぎたす。益す。
② 助ける。補佐する。
【B】ヒ
① 助け。
② 卑しい。小さい。",Type the reading!,Text
裨ける,たすける,"【A】ヒ
① おぎなう。つぎたす。益す。
② 助ける。補佐する。
【B】ヒ
① 助け。
② 卑しい。小さい。",Type the reading!,Text
裲,うちかけ,"「裲襠（りょうとう）」はうちかけ、そでなし。
【日本】うちかけ。武官の礼服。また、上流婦人の礼服。",Type the reading!,Text
裴る,たちもとおる,"① たちもとおる。ぶらぶらと歩き回る。
② 衣服のすそが長いさま。",Type the reading!,Text
裹,たから,"① たから。財宝。
② つつみ。袋。
③ つつむ。まとう。おおいくるむ。たばねる。
④ 草の実。果実。",Type the reading!,Text
裹う,まとう,"① たから。財宝。
② つつみ。袋。
③ つつむ。まとう。おおいくるむ。たばねる。
④ 草の実。果実。",Type the reading!,Text
裹み,つつみ,"① たから。財宝。
② つつみ。袋。
③ つつむ。まとう。おおいくるむ。たばねる。
④ 草の実。果実。",Type the reading!,Text
裹む,つつむ,"① たから。財宝。
② つつみ。袋。
③ つつむ。まとう。おおいくるむ。たばねる。
④ 草の実。果実。",Type the reading!,Text
裼ぐ,"かたぬぐ,はだぬぐ","【A】セキ
① かたぬぐ。はだぬぐ。衣服を脱いで肩を出す。
② ひとえのかわごろも。礼服の一種。
【B】テイむゆき。ねまき。生まれたての子供に着せる産衣。",Type the reading!,Text
褂,"うちかけ,はだぎ",うちかけ。うちぎ。また、うわぎ。清代の礼服の一種。,Type the reading!,Text
褄,つま,つま。着物のすその左右の両端部分。着物の袵（おくみ）のこしから下のへり部分。,Type the reading!,Text
褊,きみじか,"① 衣服が小さい。
② せまい。心がせまい。気が短い。",Type the reading!,Text
褊い,せまい,"① 衣服が小さい。
② せまい。心がせまい。気が短い。",Type the reading!,Text
褌,"したばかま,ふんどし,みつ","ももひき。したばかま。
【日本】ふんどし。みつ。まわし。下帯。",Type the reading!,Text
褓,"かいまき,むつき",むつき。かいまき。幼児・小児に着せる衣服。うぶぎ。,Type the reading!,Text
褝,ひとえ,"① ひとえ。ひとえもの。裏のない着物。かたびら。
② はだぎ。下着。",Type the reading!,Text
褞,"うわぎ,どてら","① ころも。衣服。
② 上着。うちかけ。
③ ぬのこ。どてら。",Type the reading!,Text
褥,しとね,しとね。敷物。布団。,Type the reading!,Text
褪せる,あせる,"① ぬぐ。衣装をぬぐ。衣服をぬぐ。
② 落ちる。花がしぼむ。花が散る。
③ あせる。さめる。色があせる。色がさめる。",Type the reading!,Text
褪める,さめる,"① ぬぐ。衣装をぬぐ。衣服をぬぐ。
② 落ちる。花がしぼむ。花が散る。
③ あせる。さめる。色があせる。色がさめる。",Type the reading!,Text
褫う,うばう,"① うばう。奪い取る。衣服をはぎとる。
② ぬぐ。解く。着物を脱ぐ。",Type the reading!,Text
褫ぐ,はぐ,"① うばう。奪い取る。衣服をはぎとる。
② ぬぐ。解く。着物を脱ぐ。",Type the reading!,Text
褶,"あわせ,ひだ","【A】シュウ
① ひだ。しわ。衣服のしわ。
② 乗馬用のはかま。
【B】チョウあわせ。裏地のついた着物。",Type the reading!,Text
褶ねる,かさねる,"【A】シュウ
① ひだ。しわ。衣服のしわ。
② 乗馬用のはかま。
【B】チョウあわせ。裏地のついた着物。",Type the reading!,Text
褸,"つづれ,ぼろ",つづれ。ぼろ。衣服が破れる。破れた着物。ぼろきれ。,Type the reading!,Text
褻,"け,はだぎ,ふだんぎ","① あなどる。軽んじる。
② け。日常。日常の。
③ けがれる。けがす。よごれる。よごす。きたない。
④ なれる。なれなれしい。なれなれしくする。
⑤ はだぎ。ふだん着。平服。下着。",Type the reading!,Text
褻らわしい,けがらわしい,"① あなどる。軽んじる。
② け。日常。日常の。
③ けがれる。けがす。よごれる。よごす。きたない。
④ なれる。なれなれしい。なれなれしくする。
⑤ はだぎ。ふだん着。平服。下着。",Type the reading!,Text
褻る,あなどる,"① あなどる。軽んじる。
② け。日常。日常の。
③ けがれる。けがす。よごれる。よごす。きたない。
④ なれる。なれなれしい。なれなれしくする。
⑤ はだぎ。ふだん着。平服。下着。",Type the reading!,Text
褻れる,"けがれる,なれる","① あなどる。軽んじる。
② け。日常。日常の。
③ けがれる。けがす。よごれる。よごす。きたない。
④ なれる。なれなれしい。なれなれしくする。
⑤ はだぎ。ふだん着。平服。下着。",Type the reading!,Text
襁,"せおいおび,むつき","① おう。背負う。おんぶする。
② せおいおび。子供を背負う帯。
【日本】むつき。おしめ。おむつ。",Type the reading!,Text
襁う,おう,"① おう。背負う。おんぶする。
② せおいおび。子供を背負う帯。
【日本】むつき。おしめ。おむつ。",Type the reading!,Text
襄い,たかい,"① 高い。
② のぼる。高所にあがる。
③ 払う。払いのける。のぞく。とりのぞく。
④ あがる。あげる。もちあげる。
⑤ 変える。変わる。移り変わる。",Type the reading!,Text
襄う,はらう,"① 高い。
② のぼる。高所にあがる。
③ 払う。払いのける。のぞく。とりのぞく。
④ あがる。あげる。もちあげる。
⑤ 変える。変わる。移り変わる。",Type the reading!,Text
襄る,のぼる,"① 高い。
② のぼる。高所にあがる。
③ 払う。払いのける。のぞく。とりのぞく。
④ あがる。あげる。もちあげる。
⑤ 変える。変わる。移り変わる。",Type the reading!,Text
襌,ひとえ,"① ひとえ。ひとえもの。裏のない着物。かたびら。
② はだぎ。下着。",Type the reading!,Text
