Question,Answers,Comment,Instructions,Render as
貧しいからとあきらめず、（　）を信じてあらゆる奨学金を使って成功する。,王侯将相寧んぞ種あらんや,貧しいからとあきらめず、__王侯将相寧んぞ種あらんや__を信じてあらゆる奨学金を使って成功する。,Type the reading!,Text
（　）といい、努力する者が栄光を手にするべきだ。なのに血筋で難関校に進学することができるこの国の体制に疑問を持つ。,王侯将相寧んぞ種あらんや,__王侯将相寧んぞ種あらんや__といい、努力する者が栄光を手にするべきだ。なのに血筋で難関校に進学することができるこの国の体制に疑問を持つ。,Type the reading!,Text
（　）というなら、神を越える力で国民を全員幸せにしてみればいい。,王は十善神は九善,__王は十善神は九善__というなら、神を越える力で国民を全員幸せにしてみればいい。,Type the reading!,Text
王を崇め奉らないと、（　）という。,王は十善神は九善,王を崇め奉らないと、__王は十善神は九善__という。,Type the reading!,Text
（　）といい、王は前世から徳を積んでいる偉い人物だ。,王は十善神は九善,__王は十善神は九善__といい、王は前世から徳を積んでいる偉い人物だ。,Type the reading!,Text
王は神よりすぐれ（　）というが、王の力で世界の人々を救うことはできない。,王は十善神は九善,王は神よりすぐれ__王は十善神は九善__というが、王の力で世界の人々を救うことはできない。,Type the reading!,Text
たくさんの徳を積んだ（　）というが、現在の日本の王と言える首相は欲や利権にまみれ徳を積んだ人には見えない。,王は十善神は九善,たくさんの徳を積んだ__王は十善神は九善__というが、現在の日本の王と言える首相は欲や利権にまみれ徳を積んだ人には見えない。,Type the reading!,Text
うまく（　）いくらでも（　）のように利益を得られたはずの絶好の機会を、なぜ何もせずに見逃したのか。,横槍を入れれば,うまく__横槍を入れれば__いくらでも__鷸蚌の争い__のように利益を得られたはずの絶好の機会を、なぜ何もせずに見逃したのか。,Type the reading!,Text
市長選挙に出馬する彼は、広範囲の世代から（　）人気を得ているので当選間違いなしだろう。,押しも押されもせぬ,市長選挙に出馬する彼は、広範囲の世代から__押しも押されもせぬ__人気を得ているので当選間違いなしだろう。,Type the reading!,Text
あのアイドルは、１０代の女子学生から（　）人気だ。,押しも押されもせぬ,あのアイドルは、１０代の女子学生から__押しも押されもせぬ__人気だ。,Type the reading!,Text
彼は、あの本を出版して、（　）、不動の地位を確立した。,押しも押されもせぬ,彼は、あの本を出版して、__押しも押されもせぬ__、不動の地位を確立した。,Type the reading!,Text
先日亡くなったあの人は、（　）昭和の大スターだった。,押しも押されもせぬ,先日亡くなったあの人は、__押しも押されもせぬ__昭和の大スターだった。,Type the reading!,Text
彼は、入社当時は失敗ばかりだったが、今や（　）、このテレビ局の看板アナウンサーだ。,押しも押されもせぬ,彼は、入社当時は失敗ばかりだったが、今や__押しも押されもせぬ__、このテレビ局の看板アナウンサーだ。,Type the reading!,Text
今日、我が家に来た保険の営業の人は（　）て、危うく契約しそうになってしまった。,押しが強く,今日、我が家に来た保険の営業の人は__押しが強く__て、危うく契約しそうになってしまった。,Type the reading!,Text
会議では気の弱い彼が議長になったので、結局、（　）人の意見が通ってしまった。,押しが強い,会議では気の弱い彼が議長になったので、結局、__押しが強い__人の意見が通ってしまった。,Type the reading!,Text
彼は、（　）ので、それを頼もしいと思う女性からはとても好感を持たれている。,押しが強い,彼は、__押しが強い__ので、それを頼もしいと思う女性からはとても好感を持たれている。,Type the reading!,Text
彼女は（　）から、彼女の誘いを断ることができたことがない。,押しが強い,彼女は__押しが強い__から、彼女の誘いを断ることができたことがない。,Type the reading!,Text
（　）人を前にすると、私はひいてしまうので、彼のような（　）人とはお付き合いできません。,押しが強い,__押しが強い__人を前にすると、私はひいてしまうので、彼のような__押しが強い__人とはお付き合いできません。,Type the reading!,Text
この不景気の世の中で、ありがたいことに（　）くらいに次々に仕事が舞い込んできている。,応接に暇がない,この不景気の世の中で、ありがたいことに__応接に暇がない__くらいに次々に仕事が舞い込んできている。,Type the reading!,Text
文学賞を受賞してから、（　）ほど、編集者が新作の執筆依頼にやってくるようになった。,応接に暇がない,文学賞を受賞してから、__応接に暇がない__ほど、編集者が新作の執筆依頼にやってくるようになった。,Type the reading!,Text
こっちでは車両の故障、こっちでは線路付近での火災、こっちでは車両事故と次々に対応すべき事象が起こって、（　）。,応接に暇がない,こっちでは車両の故障、こっちでは線路付近での火災、こっちでは車両事故と次々に対応すべき事象が起こって、__応接に暇がない__。,Type the reading!,Text
問い合わせの電話が殺到して、（　）ので、受話器を外したままにしている。,応接に暇がない,問い合わせの電話が殺到して、__応接に暇がない__ので、受話器を外したままにしている。,Type the reading!,Text
大雪が降って、急にタクシーの需要が増え（　）。,応接に暇がない,大雪が降って、急にタクシーの需要が増え__応接に暇がない__。,Type the reading!,Text
つらいことが重なったあの頃のことは、（　）でぼんやりとしか覚えていない。,往時渺茫として都て夢に似たり,つらいことが重なったあの頃のことは、__往時渺茫として都て夢に似たり__でぼんやりとしか覚えていない。,Type the reading!,Text
ほとんどの記憶が（　）だが、ともこちゃんと過ごした記憶だけは明確だ。,往時渺茫として都て夢に似たり,ほとんどの記憶が__往時渺茫として都て夢に似たり__だが、ともこちゃんと過ごした記憶だけは明確だ。,Type the reading!,Text
数日前のことですら（　）だが、なぜか70年前の子供の頃の記憶は鮮明に思い出せる。,往時渺茫として都て夢に似たり,数日前のことですら__往時渺茫として都て夢に似たり__だが、なぜか70年前の子供の頃の記憶は鮮明に思い出せる。,Type the reading!,Text
金銭の授受があったかという話ですが、（　）で記憶にございません。,往時渺茫として都て夢に似たり,金銭の授受があったかという話ですが、__往時渺茫として都て夢に似たり__で記憶にございません。,Type the reading!,Text
忘れっぽく（　）だから、詳細を日記に書き留めるようにしている。,往時渺茫として都て夢に似たり,忘れっぽく__往時渺茫として都て夢に似たり__だから、詳細を日記に書き留めるようにしている。,Type the reading!,Text
過去の株価の値動きを調べ、（　）。そして儲ける。,往を彰らかにして来を察す,過去の株価の値動きを調べ、__往を彰らかにして来を察す__。そして儲ける。,Type the reading!,Text
（　）ことでより良い未来にする。,往を彰らかにして来を察す,__往を彰らかにして来を察す__ことでより良い未来にする。,Type the reading!,Text
流行遅れで古いというなかれ。（　）ように、古いものから新しいものが生まれることもある。,往を彰らかにして来を察す,流行遅れで古いというなかれ。__往を彰らかにして来を察す__ように、古いものから新しいものが生まれることもある。,Type the reading!,Text
外交上の秘密文書を明らかにし、（　）。それが子孫のためになる。,往を彰らかにして来を察す,外交上の秘密文書を明らかにし、__往を彰らかにして来を察す__。それが子孫のためになる。,Type the reading!,Text
（　）ことを心がけていたので、先を読み急な円安にも対応することができた。,往を彰らかにして来を察す,__往を彰らかにして来を察す__ことを心がけていたので、先を読み急な円安にも対応することができた。,Type the reading!,Text
ともこちゃんは（　）人なので、（　）。,往を告げて来を知る,ともこちゃんは__往を告げて来を知る__人なので、__一を聞いて十を知る__。,Type the reading!,Text
洞察力に優れ（　）ようになりたい。,往を告げて来を知る,洞察力に優れ__往を告げて来を知る__ようになりたい。,Type the reading!,Text
君のひらめきは（　）ようなものだ。感心するよ。,往を告げて来を知る,君のひらめきは__往を告げて来を知る__ようなものだ。感心するよ。,Type the reading!,Text
ともこちゃんは、（　）ように理解力があって聡い。,往を告げて来を知る,ともこちゃんは、__往を告げて来を知る__ように理解力があって聡い。,Type the reading!,Text
物事を推し量ることが得意で（　）、（　）彼女は優秀な部下だ。,往を告げて来を知り,物事を推し量ることが得意で__往を告げて来を知り__、__打てば響く__彼女は優秀な部下だ。,Type the reading!,Text
母は言いにくいことがあると、（　）ような言い方をする。,奥歯に物が挟まる,母は言いにくいことがあると、__奥歯に物が挟まる__ような言い方をする。,Type the reading!,Text
（　）ような言い方はしないで、ぼくのことが嫌なら嫌とはっきり言って欲しい。,奥歯に物が挟まる,__奥歯に物が挟まる__ような言い方はしないで、ぼくのことが嫌なら嫌とはっきり言って欲しい。,Type the reading!,Text
彼女の書く小説は、（　）ような曖昧な表現が多くてわかりにくい。,奥歯に物が挟まる,彼女の書く小説は、__奥歯に物が挟まる__ような曖昧な表現が多くてわかりにくい。,Type the reading!,Text
父は昨日の帰りが遅かったことを、母に問い詰められているけれど、（　）ような言い方だからなにか隠しているようにも思える。,奥歯に物が挟まる,父は昨日の帰りが遅かったことを、母に問い詰められているけれど、__奥歯に物が挟まる__ような言い方だからなにか隠しているようにも思える。,Type the reading!,Text
（　）ような口ぶりで、部長が話している。,奥歯に物が挟まる,__奥歯に物が挟まる__ような口ぶりで、部長が話している。,Type the reading!,Text
恋人が最近将来についてどう考えているかと、（　）ような言い方をしながら、結婚雑誌をテーブルに置く。,奥歯に衣着せる,恋人が最近将来についてどう考えているかと、__奥歯に衣着せる__ような言い方をしながら、結婚雑誌をテーブルに置く。,Type the reading!,Text
彼の書く文章は、例え話ばかりが続いていて、（　）ような表現が多い。,奥歯に衣着せる,彼の書く文章は、例え話ばかりが続いていて、__奥歯に衣着せる__ような表現が多い。,Type the reading!,Text
もし気になることがあるのなら、はっきり言ってくれ。（　）ような言い方をされてもわからないよ。,奥歯に衣着せる,もし気になることがあるのなら、はっきり言ってくれ。__奥歯に衣着せる__ような言い方をされてもわからないよ。,Type the reading!,Text
（　）なら納得するのだが、病で仕事を失くし貧しさに苦しんでいるのに政府の助けを得られないことにいら立つ。,奥山の杉のともずり,__奥山の杉のともずり__なら納得するのだが、病で仕事を失くし貧しさに苦しんでいるのに政府の助けを得られないことにいら立つ。,Type the reading!,Text
日頃の行いの悪さが原因だ。（　）だよね。,奥山の杉のともずり,日頃の行いの悪さが原因だ。__奥山の杉のともずり__だよね。,Type the reading!,Text
（　）というが、元はと言えば自分がまいた種だ。,奥山の杉のともずり,__奥山の杉のともずり__というが、元はと言えば自分がまいた種だ。,Type the reading!,Text
彼女が僕のもとを去ったのは、僕の浮気が原因だから（　）なんだ。,奥山の杉のともずり,彼女が僕のもとを去ったのは、僕の浮気が原因だから__奥山の杉のともずり__なんだ。,Type the reading!,Text
万引きが見つかって捕まったのは運が悪いからではない。（　）だろう。,奥山の杉のともずり,万引きが見つかって捕まったのは運が悪いからではない。__奥山の杉のともずり__だろう。,Type the reading!,Text
（　）だから、番長ではなく裏番長のともこちゃんに媚びを売る。,奥に媚びんよりは寧ろ竈に媚びよ,__奥に媚びんよりは寧ろ竈に媚びよ__だから、番長ではなく裏番長のともこちゃんに媚びを売る。,Type the reading!,Text
実務を執り行っていない者に媚びても無駄だ。（　）で、そこのところを間違えてはいけない。,奥に媚びんよりは寧ろ竈に媚びよ,実務を執り行っていない者に媚びても無駄だ。__奥に媚びんよりは寧ろ竈に媚びよ__で、そこのところを間違えてはいけない。,Type the reading!,Text
（　）というから、会社のトップではなく現場のトップに媚びる。,奥に媚びんよりは寧ろ竈に媚びよ,__奥に媚びんよりは寧ろ竈に媚びよ__というから、会社のトップではなく現場のトップに媚びる。,Type the reading!,Text
（　）だから、媚びるべきは社長ではない。,奥に媚びんよりは寧ろ竈に媚びよ,__奥に媚びんよりは寧ろ竈に媚びよ__だから、媚びるべきは社長ではない。,Type the reading!,Text
状況を瞬時に把握して、（　）で媚びるべき相手を見極める。,奥に媚びんよりは寧ろ竈に媚びよ,状況を瞬時に把握して、__奥に媚びんよりは寧ろ竈に媚びよ__で媚びるべき相手を見極める。,Type the reading!,Text
底辺と言われようとも仕事に誇りを持ち、（　）。,汚く稼いで清く暮らせ,底辺と言われようとも仕事に誇りを持ち、__汚く稼いで清く暮らせ__。,Type the reading!,Text
（　）で、不正で得た利益をパーッと使って経済を回す。,汚く稼いで清く暮らせ,__汚く稼いで清く暮らせ__で、不正で得た利益をパーッと使って経済を回す。,Type the reading!,Text
「トイレ掃除なんかしているの？」と言われるが、（　）という。気にせずトイレをピカピカにし心もピカピカだ。,汚く稼いで清く暮らせ,「トイレ掃除なんかしているの？」と言われるが、__汚く稼いで清く暮らせ__という。気にせずトイレをピカピカにし心もピカピカだ。,Type the reading!,Text
（　）と言われるので、人に言えないようなことで稼いだお金は躊躇せず思いっきりよく使う。,汚く稼いで清く暮らせ,__汚く稼いで清く暮らせ__と言われるので、人に言えないようなことで稼いだお金は躊躇せず思いっきりよく使う。,Type the reading!,Text
悩んでいるようだったので話を聞くと、（　）を抱いているようだった。,塩車の憾み,悩んでいるようだったので話を聞くと、__塩車の憾み__を抱いているようだった。,Type the reading!,Text
（　）から会社を辞めることにした。,塩車の憾み,__塩車の憾み__から会社を辞めることにした。,Type the reading!,Text
能力にふさわしい仕事を与えないと、（　）を持ち同業他社に転職されてしまう。,塩車の憾み,能力にふさわしい仕事を与えないと、__塩車の憾み__を持ち同業他社に転職されてしまう。,Type the reading!,Text
優秀なのにその才能を生かす場が与えられず、（　）を感じる。,塩車の憾み,優秀なのにその才能を生かす場が与えられず、__塩車の憾み__を感じる。,Type the reading!,Text
（　）で復讐されても困るので、そうならないよう人事には頑張ってもらいたい。,塩車の憾み,__塩車の憾み__で復讐されても困るので、そうならないよう人事には頑張ってもらいたい。,Type the reading!,Text
わたしの祖父母は本当に仲が良く、まさに（　）ということばがピッタリの夫婦だったようです。,鴛鴦の契り,わたしの祖父母は本当に仲が良く、まさに__鴛鴦の契り__ということばがピッタリの夫婦だったようです。,Type the reading!,Text
この会社が起動に乗るまで、われわれ二人の行動はまさに二人三脚で、取引先の社長には「まるで（　）だ！」などと、馬鹿にされたり呆れられたりしたこともある程でした。,鴛鴦の契り,この会社が起動に乗るまで、われわれ二人の行動はまさに二人三脚で、取引先の社長には「まるで__鴛鴦の契り__だ！」などと、馬鹿にされたり呆れられたりしたこともある程でした。,Type the reading!,Text
周りの人間からはそう見えていても、ロミオとジュリエットの恋は、（　）と呼ぶにふさわしいものになるはずだったのだ。,鴛鴦の契り,周りの人間からはそう見えていても、ロミオとジュリエットの恋は、__鴛鴦の契り__と呼ぶにふさわしいものになるはずだったのだ。,Type the reading!,Text
彼女は人の物でもなんでも、欲しくなったら（　）に取ってしまうし、飽きたら、私にぽいと投げて寄こすようなことをする。,遠慮会釈もなし,彼女は人の物でもなんでも、欲しくなったら__遠慮会釈もなし__に取ってしまうし、飽きたら、私にぽいと投げて寄こすようなことをする。,Type the reading!,Text
その赤ちゃんはひとしきり（　）泣いてから、仏のような顔して眠っている。,遠慮会釈もなく,その赤ちゃんはひとしきり__遠慮会釈もなく__泣いてから、仏のような顔して眠っている。,Type the reading!,Text
メスの犬の手術の時、獣医師である兄は女の子だからと（　）毛を剃ることをためらい、犬に話しかけてから剃る。,遠慮会釈もなく,メスの犬の手術の時、獣医師である兄は女の子だからと__遠慮会釈もなく__毛を剃ることをためらい、犬に話しかけてから剃る。,Type the reading!,Text
お皿に山盛りにして運ばれてきたクッキーに、彼女は（　）手を伸のばした。,遠慮会釈もなく,お皿に山盛りにして運ばれてきたクッキーに、彼女は__遠慮会釈もなく__手を伸のばした。,Type the reading!,Text
他人のところへ来てまでこんな騒ぎを起すなんて、まったく（　）男だよ。,遠慮会釈もない,他人のところへ来てまでこんな騒ぎを起すなんて、まったく__遠慮会釈もない__男だよ。,Type the reading!,Text
（　）で、うわべだけ飾るのはみっともないぞ。,遠慮ひだるし伊達寒し,__遠慮ひだるし伊達寒し__で、うわべだけ飾るのはみっともないぞ。,Type the reading!,Text
見栄っ張りは損をするよ。（　）と昔から戒められている。,遠慮ひだるし伊達寒し,見栄っ張りは損をするよ。__遠慮ひだるし伊達寒し__と昔から戒められている。,Type the reading!,Text
お腹がすいていたなら言えばいいのに、（　）だよ。やせ我慢するとは君は武士なのか。,遠慮ひだるし伊達寒し,お腹がすいていたなら言えばいいのに、__遠慮ひだるし伊達寒し__だよ。やせ我慢するとは君は武士なのか。,Type the reading!,Text
（　）だから、恥も外聞も気にせずもっと自分の思うままにしてみたらどうだろう。,遠慮ひだるし伊達寒し,__遠慮ひだるし伊達寒し__だから、恥も外聞も気にせずもっと自分の思うままにしてみたらどうだろう。,Type the reading!,Text
離婚した彼に何と言ってよいのか分からず連絡しそびれていたが、（　）だと思い直した。,遠慮は無沙汰,離婚した彼に何と言ってよいのか分からず連絡しそびれていたが、__遠慮は無沙汰__だと思い直した。,Type the reading!,Text
忙しいだろうと遠慮していたが、（　）というから会いに行こうかな。,遠慮は無沙汰,忙しいだろうと遠慮していたが、__遠慮は無沙汰__というから会いに行こうかな。,Type the reading!,Text
新型インフルエンザをうつしてはいけないと思い訪問を遠慮していたが、（　）だからそろそろ顔を見せに行こう。,遠慮は無沙汰,新型インフルエンザをうつしてはいけないと思い訪問を遠慮していたが、__遠慮は無沙汰__だからそろそろ顔を見せに行こう。,Type the reading!,Text
彼氏ができたともこちゃんを誘うことを極力減らしていたが、（　）かもしれない。断られてもいいから誘ってみよう。,遠慮は無沙汰,彼氏ができたともこちゃんを誘うことを極力減らしていたが、__遠慮は無沙汰__かもしれない。断られてもいいから誘ってみよう。,Type the reading!,Text
（　）というのだから、もう少し長いスパンで計画をした方が良い。,遠慮なければ近憂あり,__遠慮なければ近憂あり__というのだから、もう少し長いスパンで計画をした方が良い。,Type the reading!,Text
彼女には（　）という概念が無いようだ。なんでも（　）だよ。,遠慮なければ近憂あり,彼女には__遠慮なければ近憂あり__という概念が無いようだ。なんでも__行き当たりばったり__だよ。,Type the reading!,Text
（　）というが、将来の事なんて見当もつかないじゃないか。,遠慮なければ近憂あり,__遠慮なければ近憂あり__というが、将来の事なんて見当もつかないじゃないか。,Type the reading!,Text
防災倉庫を市民の生活の場に設置しないと、誰もいない郊外に設置したら（　）だ。,遠水近火を救わず,防災倉庫を市民の生活の場に設置しないと、誰もいない郊外に設置したら__遠水近火を救わず__だ。,Type the reading!,Text
（　）というから、近くの友達は大事にしなさい。,遠水近火を救わず,__遠水近火を救わず__というから、近くの友達は大事にしなさい。,Type the reading!,Text
何かあったときに救ってくれるのは遠くの親戚ではない。（　）だと都会に出てきて（　）知る。,遠水近火を救わず,何かあったときに救ってくれるのは遠くの親戚ではない。__遠水近火を救わず__だと都会に出てきて__身をもって__知る。,Type the reading!,Text
（　）だが、身近に頼りになる他人がいることを幸運に思う。,遠水近火を救わず,__遠水近火を救わず__だが、身近に頼りになる他人がいることを幸運に思う。,Type the reading!,Text
（　）というから近所付き合いはちゃんとしておいた方が良い。,遠親は近隣に如かず,__遠親は近隣に如かず__というから近所付き合いはちゃんとしておいた方が良い。,Type the reading!,Text
困ったときは何でも言って欲しいと友人に言われ、（　）だと思った。,遠親は近隣に如かず,困ったときは何でも言って欲しいと友人に言われ、__遠親は近隣に如かず__だと思った。,Type the reading!,Text
血のつながりがあるからといって助けてくれるわけではない。（　）でいざという時助けになるのは近くの他人だ。,遠親は近隣に如かず,血のつながりがあるからといって助けてくれるわけではない。__遠親は近隣に如かず__でいざという時助けになるのは近くの他人だ。,Type the reading!,Text
災害にあったときに、（　）と（　）知る。,遠親は近隣に如かず,災害にあったときに、__遠親は近隣に如かず__と__身をもって__知る。,Type the reading!,Text
（　）、（　）というから近所の人とは普段から挨拶を交わし交流しておくべきだ。,遠くの親類より近くの他人,__遠くの親類より近くの他人__、__遠水近火を救わず__というから近所の人とは普段から挨拶を交わし交流しておくべきだ。,Type the reading!,Text
父はよく、自分の都合が悪いときにばかり（　）のであった。,縁起を担ぐ,父はよく、自分の都合が悪いときにばかり__縁起を担ぐ__のであった。,Type the reading!,Text
私は、蛇の夢を見たらお金持ちになるとかいうような、（　）ことが大好きなんです。,縁起を担ぐ,私は、蛇の夢を見たらお金持ちになるとかいうような、__縁起を担ぐ__ことが大好きなんです。,Type the reading!,Text
マンションの建設予定地にお化けが出るといううわさが立ち、（　）たちの建設会社の社長が、それを聞いて呪われたくないと言って工事を中止したのだそうだ。,縁起を担ぐ,マンションの建設予定地にお化けが出るといううわさが立ち、__縁起を担ぐ__たちの建設会社の社長が、それを聞いて呪われたくないと言って工事を中止したのだそうだ。,Type the reading!,Text
私は、（　）でいつも左足から靴下をはき、左足から階段を上ることにしている。,縁起を担い,私は、__縁起を担い__でいつも左足から靴下をはき、左足から階段を上ることにしている。,Type the reading!,Text
受験の当日、（　）で、とんかつ（勝つ）を食べてきたのだが、胸やけがして気分が悪いがどうしよう。,縁起を担い,受験の当日、__縁起を担い__で、とんかつ（勝つ）を食べてきたのだが、胸やけがして気分が悪いがどうしよう。,Type the reading!,Text
今日は、姉の結婚式というおめでたい日なのに（　）話はやめてくれないか。,縁起でもない,今日は、姉の結婚式というおめでたい日なのに__縁起でもない__話はやめてくれないか。,Type the reading!,Text
今日は１３日だからといって、それにこだわって本当になにか、（　）ことがおきたら大変だから、気にしないようにする。,縁起でもない,今日は１３日だからといって、それにこだわって本当になにか、__縁起でもない__ことがおきたら大変だから、気にしないようにする。,Type the reading!,Text
（　）話だが、試験会場に行く途中で滑って転んだんだが、雪国だからしょうがないと思う。,縁起でもない,__縁起でもない__話だが、試験会場に行く途中で滑って転んだんだが、雪国だからしょうがないと思う。,Type the reading!,Text
（　）言葉が頭に浮かんだので、頭をぶるぶるっと振って忘れ去ろうとした。,縁起でもない,__縁起でもない__言葉が頭に浮かんだので、頭をぶるぶるっと振って忘れ去ろうとした。,Type the reading!,Text
不吉な夢を見ただなんて、そんな（　）ことを僕に言わないでほしい、今から飛行機に乗るのに不安になるじゃないか。,縁起でもない,不吉な夢を見ただなんて、そんな__縁起でもない__ことを僕に言わないでほしい、今から飛行機に乗るのに不安になるじゃないか。,Type the reading!,Text
君のような、（　）、今日初めて会った他人に、あれこれ言われたくはないね。,縁もゆかりも無い,君のような、__縁もゆかりも無い__、今日初めて会った他人に、あれこれ言われたくはないね。,Type the reading!,Text
転勤で引っ越すことになったのだが、（　）土地に住むことになるので、不安と寂しさを感じる。,縁もゆかりも無い,転勤で引っ越すことになったのだが、__縁もゆかりも無い__土地に住むことになるので、不安と寂しさを感じる。,Type the reading!,Text
本当は（　）のだが、有名な武将と同じ苗字なので、血筋をさかのぼると親戚という事にしてある。,縁もゆかりも無い,本当は__縁もゆかりも無い__のだが、有名な武将と同じ苗字なので、血筋をさかのぼると親戚という事にしてある。,Type the reading!,Text
ここは、マヨネーズの発祥の地と看板に書いてあるが、根拠がないので、本当はマヨネーズと（　）と思う。,縁もゆかりも無い,ここは、マヨネーズの発祥の地と看板に書いてあるが、根拠がないので、本当はマヨネーズと__縁もゆかりも無い__と思う。,Type the reading!,Text
彼は、（　）市役所職員の採用試験を受けたのだが、私が知らないだけで、あの市に何か思い入れがあるのだろうか。,縁もゆかりも無い,彼は、__縁もゆかりも無い__市役所職員の採用試験を受けたのだが、私が知らないだけで、あの市に何か思い入れがあるのだろうか。,Type the reading!,Text
（　）とは良く言ったもので、女性に縁がないと思っていた後輩が、10年ぶりに再会した高校時代の同級生と意気投合して交際を始めたらしい。,縁は異なもの味なもの,__縁は異なもの味なもの__とは良く言ったもので、女性に縁がないと思っていた後輩が、10年ぶりに再会した高校時代の同級生と意気投合して交際を始めたらしい。,Type the reading!,Text
高価なプレゼントを贈っても女性に振り向いてもらえなかった僕だったけど、あるクリスマスの夜、駅の改札口でPASMOも財布もなくして困っていた女性に切符を買ってあげた。彼女に切符を渡すとき「メリークリスマス」と言って。（　）と言うけど、それが縁で彼女と結婚した。,縁は異なもの味なもの,高価なプレゼントを贈っても女性に振り向いてもらえなかった僕だったけど、あるクリスマスの夜、駅の改札口でPASMOも財布もなくして困っていた女性に切符を買ってあげた。彼女に切符を渡すとき「メリークリスマス」と言って。__縁は異なもの味なもの__と言うけど、それが縁で彼女と結婚した。,Type the reading!,Text
無口過ぎで誰も声を聴いたことがない彼と、おしゃべり大好きな彼女が結婚するなんて、本当に（　）ね。,縁は異なもの味なもの,無口過ぎで誰も声を聴いたことがない彼と、おしゃべり大好きな彼女が結婚するなんて、本当に__縁は異なもの味なもの__ね。,Type the reading!,Text
恋に盲目となり冷静さを欠く彼は、（　）状態だ。,縁の目には霧が降る,恋に盲目となり冷静さを欠く彼は、__縁の目には霧が降る__状態だ。,Type the reading!,Text
（　）といい、恋する人には詐欺師でも良い人に見えるようだ。,縁の目には霧が降る,__縁の目には霧が降る__といい、恋する人には詐欺師でも良い人に見えるようだ。,Type the reading!,Text
恋をするのは良いが、恋にのめり込んではいけない。（　）というから、常に客観視できるようにするべきだ。,縁の目には霧が降る,恋をするのは良いが、恋にのめり込んではいけない。__縁の目には霧が降る__というから、常に客観視できるようにするべきだ。,Type the reading!,Text
健太くんの目には彼女の欠点は正義にうつるらしい。（　）というけど厄介だな。,縁の目には霧が降る,健太くんの目には彼女の欠点は正義にうつるらしい。__縁の目には霧が降る__というけど厄介だな。,Type the reading!,Text
周囲にこんなに反対されているのにまだ彼の本性に気付けないとは、（　）だな。お嬢様育ちだから尚更か。,縁の目には霧が降る,周囲にこんなに反対されているのにまだ彼の本性に気付けないとは、__縁の目には霧が降る__だな。お嬢様育ちだから尚更か。,Type the reading!,Text
少子化が進み、（　）夫婦が減り躊躇なく別れるようになった。,縁の切れ目は子で繋ぐ,少子化が進み、__縁の切れ目は子で繋ぐ__夫婦が減り躊躇なく別れるようになった。,Type the reading!,Text
子供にかける教育費が高くなった今、離婚すると経済状況が悪化し子供の将来によくない。（　）で離婚は思いとどまる。,縁の切れ目は子で繋ぐ,子供にかける教育費が高くなった今、離婚すると経済状況が悪化し子供の将来によくない。__縁の切れ目は子で繋ぐ__で離婚は思いとどまる。,Type the reading!,Text
子供がいなかったらあんな夫とはとっくに別れている。（　）だ。,縁の切れ目は子で繋ぐ,子供がいなかったらあんな夫とはとっくに別れている。__縁の切れ目は子で繋ぐ__だ。,Type the reading!,Text
（　）というから僕が両親の離婚を食い止める。,縁の切れ目は子で繋ぐ,__縁の切れ目は子で繋ぐ__というから僕が両親の離婚を食い止める。,Type the reading!,Text
夫への愛情が無くなっても子への愛情は深まるばかりなので別れない。（　）とは本当だ。,縁の切れ目は子で繋ぐ,夫への愛情が無くなっても子への愛情は深まるばかりなので別れない。__縁の切れ目は子で繋ぐ__とは本当だ。,Type the reading!,Text
（　）のまま人生を終えたくない。,縁の下の筍,__縁の下の筍__のまま人生を終えたくない。,Type the reading!,Text
ともこちゃんと出会うまでは（　）だったが、人生が好転した。,縁の下の筍,ともこちゃんと出会うまでは__縁の下の筍__だったが、人生が好転した。,Type the reading!,Text
僕は（　）だから、出世街道をひた走る君が羨ましいよ。,縁の下の筍,僕は__縁の下の筍__だから、出世街道をひた走る君が羨ましいよ。,Type the reading!,Text
努力しても（　）のままだ。何が悪いんだろう。,縁の下の筍,努力しても__縁の下の筍__のままだ。何が悪いんだろう。,Type the reading!,Text
甲子園のエースだった彼は、プロ球団入団後は（　）だ。,縁の下の筍,甲子園のエースだった彼は、プロ球団入団後は__縁の下の筍__だ。,Type the reading!,Text
ともこちゃんは、いつも（　）として、クラスのみんなが困っているときに手助けしてくれる。,縁の下の力持ち,ともこちゃんは、いつも__縁の下の力持ち__として、クラスのみんなが困っているときに手助けしてくれる。,Type the reading!,Text
きれいな花は人の心をなごませるが、その下の根がなければ、きれいな花はさかない。根はまさに（　）である。,縁の下の力持ち,きれいな花は人の心をなごませるが、その下の根がなければ、きれいな花はさかない。根はまさに__縁の下の力持ち__である。,Type the reading!,Text
どんなに能力の高い人気のあるスポーツ選手でも、（　）という存在がいなければ、その力をフルに発揮することはできないだろう。,縁の下の力持ち,どんなに能力の高い人気のあるスポーツ選手でも、__縁の下の力持ち__という存在がいなければ、その力をフルに発揮することはできないだろう。,Type the reading!,Text
我が社がここまで成長できたのは、優秀な人材があってこそだが、それ以上に、（　）となり陰で支えてくれた多くの社員がいたからこそだ。,縁の下の力持ち,我が社がここまで成長できたのは、優秀な人材があってこそだが、それ以上に、__縁の下の力持ち__となり陰で支えてくれた多くの社員がいたからこそだ。,Type the reading!,Text
運動会などの学校行事も、お父さんやお母さんたちがお手伝いしてくれているよ。（　）だね。,縁の下の力持ち,運動会などの学校行事も、お父さんやお母さんたちがお手伝いしてくれているよ。__縁の下の力持ち__だね。,Type the reading!,Text
